GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
A4GALT	53947	0.682357941944718	0.0159640894105571
AADAC	13	-3.97164315611813	3.01782756274912e-13
ABCA12	26154	4.42301301898144	1.31876660368084e-14
ABCA4	24	-0.951289074716909	0.00758823527713373
ABCB1	5243	-0.694541468302688	0.00690647595816972
ABCC2	1244	-2.74904277459413	2.18361300179345e-13
ABCC9	10060	0.906418177829256	0.00240948103395991
ABCG5	64240	-3.29806148650365	3.86639468780636e-10
ABCG8	64241	-3.0402502517567	7.20718658316681e-10
ACE	1636	-1.12459615699505	9.3166054864323e-05
ACE2	59272	-1.0807830440377	0.000575052737155617
ACKR4	51554	1.40170971565891	0.000121404173196199
ACSL1	2180	1.0228815813858	0.000233126245240015
ACSL4	2182	1.06551705428217	0.000121581926583683
ACTBP2	62	0.609372972702458	0.0051467518423675
ACTG2	72	0.771358342088002	0.011871009710086
ADA	100	0.794460058042601	0.00252224516973037
ADAM12	8038	2.29036933394162	9.61885007194513e-08
ADAM33	80332	0.737438406086363	0.0120972437816653
ADAM8	101	1.26108287205054	4.16588485650956e-05
ADAMDEC1	27299	-0.785340245688619	0.00147769693662215
ADAMTS12	81792	1.64711948636198	2.26462294063822e-06
ADAMTS2	9509	1.96363266075604	1.22487247141992e-07
ADAMTS4	9507	3.01275562243269	5.51252279302755e-11
ADAMTS7	11173	0.917467652184919	0.000550684472915251
ADAMTS9	56999	0.813654491061223	0.00126572906641629
ADIRF	10974	-0.864141804157999	0.00052429001951381
ADM	133	1.20832850156404	3.99171728244978e-06
ADM2	79924	0.597833649277676	8.86730404331741e-05
ADRA2A	150	0.600821310250761	0.00383660351729179
AFAP1-AS1	84740	2.02471699827676	0.00166424141165167
AGMO	392636	-1.16641650518113	0.000293961385937455
AGPAT4	56895	1.03121046199845	3.96198236204749e-05
AGT	183	0.712372150370701	0.0256833262762056
AGXT2	64902	-3.69397245743768	1.82571040598565e-13
AIF1	199	0.947994407709093	9.28664613104339e-05
ALDH1A2	8854	1.29889008437714	0.00462225351261842
ALDOB	229	-3.37239101074437	8.16062806208341e-13
ALOX15	246	0.951036484768499	0.00359429807202033
ALOX5	240	0.671794403111545	0.00761542839753092
ALPI	248	-0.723384188112171	0.0104641989726323
ALPL	249	2.21928904025238	2.27380145786723e-08
ANGPT2	285	1.25901726157957	1.93743137313439e-05
ANGPTL2	23452	1.60762794776328	3.09089049764715e-06
ANGPTL4	51129	1.45645467643699	0.000118416127597709
ANK1	286	1.01052074133523	0.00399922865433461
ANKRD22	118932	0.844758321961761	0.0026359915577088
ANKRD36BP2	645784	0.911458809383976	0.00607320995575993
ANPEP	290	-1.44787413922076	0.00139814459869811
ANXA1	301	1.40565291163986	4.06262979636945e-07
AOX1	316	1.67266732306824	2.9557306122572e-05
APBA2	321	0.812331134727278	0.00457057444684602
APIP	51074	0.720108600471411	2.10595672532616e-06
APOA1	335	-3.41608860881787	4.72423197521249e-08
APOA4	337	-3.31710474817063	4.36889083178688e-08
APOB	338	-4.31097812247446	1.42280404043804e-15
APOBEC3A	200315	2.62583553322628	5.50193416400668e-07
APOBEC3G	60489	0.70637971247445	0.00435187430916204
APOC1	341	0.990601325855055	0.00170996125408038
APOC3	345	-2.06213368372144	0.000498469456070194
APOE	348	0.604540936123459	0.0312476774910611
APOL1	8542	1.4148556639505	3.99246552214798e-11
APOL2	23780	0.881030323486172	6.07183452009044e-08
APOL3	80833	0.995725539508459	2.33923213404676e-05
APOL4	80832	0.88014349667633	0.000442366604724953
AQP9	366	8.75175335108655	1.49239007756651e-36
ARG2	384	-0.874084826135537	0.00585405245223444
ARHGAP9	64333	0.701914343363549	0.0138659263836049
ARID5A	10865	0.83565401963467	0.000912667612993325
ARNTL2	56938	1.01471197203474	1.07698785772408e-05
ARRB2	409	0.613546877306924	0.00193213743679392
ASAH2	56624	-0.861855974036593	0.00795632731149498
ASPA	443	-0.992509881367906	0.000185756868615446
ASPG	374569	-0.886654220657982	0.0127930839139048
ASS1	445	1.14954461885481	9.10697142498974e-07
ATF3	467	0.845340276879306	0.00800585608100085
AZGP1	563	1.00077838779429	0.00025149388461239
BACE2	25825	0.863263072647303	8.708977181921e-07
BATF	10538	1.12899372070613	0.000846059626709773
BATF2	116071	0.987945826997232	1.66341681607354e-06
BCAT1	586	1.00473943172128	0.00179517755459786
BCL2A1	597	1.83137478717612	2.88886308047214e-06
BCL3	602	0.759552513724763	6.79607620459055e-06
BCL6	604	0.742345886451936	0.00819958671339719
BCL6B	255877	0.620066124828965	0.00599768917844572
BGN	633	1.74673636908097	1.18387630869956e-06
BHLHE22	27319	1.20139428128937	0.00103651040760789
BHLHE40	8553	0.649749311940468	0.000280985698160841
BIRC3	330	0.916039003382041	6.13026712877904e-05
BNIP3	664	0.644047232388221	0.00240322103448504
BST2	684	0.782378003811849	0.000923082180858577
BTN3A3	10384	0.601671731512482	0.000227774604580027
C11orf96	387763	0.780639066794964	0.0060949487373962
C17orf78	284099	-4.63305084450558	4.06840715863745e-17
C19orf38	255809	1.27638771761247	3.79792686937114e-05
C1R	715	0.735530966061997	0.00739069220879145
C2	717	1.30848650762166	2.2141219331297e-07
C2CD4A	145741	2.27082410599695	1.9260069857938e-10
C4A	720	0.837915787203067	0.0147218117898441
C4B	721	0.947565562134698	0.00398414847907431
C4BPA	722	2.54371883684418	8.55370767506552e-09
C4BPB	725	3.0985661851589	5.40598418128246e-18
C5AR1	728	1.52631952519885	1.14381297074291e-05
C6orf223	221416	3.16630375854652	1.55303260859965e-17
CA9	768	0.932656981032271	0.0055294407470899
CACNA1C	775	0.76636954993042	0.00101628471203763
CARD16	114769	0.662690668716412	1.08029010400005e-05
CARD6	84674	0.72727798784595	0.00108621968609217
CASP1	834	0.993392082634352	4.01755020838709e-09
CASP10	843	0.716943226299851	6.02297267830932e-06
CASP4	837	0.700874734788821	0.000587549888733488
CASP5	838	1.65922721756899	2.35838099967337e-08
CASS4	57091	1.23448819559163	1.1816408116385e-05
CATSPERB	79820	0.867787747258396	3.8268660012396e-05
CBLN2	147381	-0.697101396143945	0.00627405891719417
CBR3	874	0.891355028368522	0.000189447665663289
CBS	875	-0.599250452017558	0.0323865189970755
CCDC3	83643	1.15055752362905	0.00016740734557398
CCDC88B	283234	0.777329450689427	0.00025643363452613
CCL11	6356	2.385051938358	1.30181325236341e-09
CCL13	6357	0.814208795756177	0.0260809750720121
CCL18	6362	1.53569446324424	0.000447894270876669
CCL2	6347	1.19501566930206	0.00040938009700452
CCL20	6364	1.54054384896757	6.62072504578826e-05
CCL24	6369	0.621247025861653	0.00709423365393583
CCL25	6370	-2.34769296864075	4.27063514413231e-06
CCL3	6348	2.41456689504758	4.33441421966233e-09
CCL4	6351	2.17571244469008	4.70821729727229e-09
CCR1	1230	1.17518792349446	4.7483523117334e-05
CCR5	1234	0.765806669850776	0.000351625119748935
CCR9	10803	-0.922744569272283	0.000792724378078787
CD163	9332	0.628947883945397	0.0219485842470279
CD248	57124	0.6991461579377	0.013702471936358
CD274	29126	2.31933016388057	1.10502657944748e-12
CD300A	11314	0.769487437933879	0.00110949530258584
CD300C	10871	0.73506774214371	0.00480424319882897
CD300E	342510	5.02851524328473	4.12926708562099e-17
CD300LF	146722	0.756216158967055	0.000891421476258061
CD38	952	1.01375100913596	0.00106428675268407
CD40	958	0.8968961037657	0.000729725907554009
CD44	960	0.775562641182266	0.000601091138059293
CD48	962	0.804449720080352	0.00779939119878656
CD53	963	0.744801325301556	0.0106904377002094
CD55	1604	1.52547264419982	9.63701624727329e-08
CD80	941	1.52470210335313	2.37714118834377e-05
CD83	9308	0.727211637981556	0.0409848533000767
CD93	22918	0.671319835353791	0.00756706233764984
CDC25B	994	0.813504021694563	1.36757644562017e-05
CDC42EP2	10435	0.838846069963193	0.000151919974493092
CDH3	1001	2.17568652992732	3.07291792528706e-07
CDH5	1003	0.82375411297131	0.000462086274353886
CEACAM1	634	0.628399838548812	0.0152712917618104
CEACAM20	125931	-3.58767133331397	5.34855883298803e-14
CEACAM21	90273	0.666544504404453	0.0145829062918243
CEACAM6	4680	0.877183825667913	0.00425474549810327
CEBPB	1051	1.00537369592755	0.000111761209647949
CERCAM	51148	0.631866483875497	0.0149591793453455
CERKL	375298	-0.895591682047038	0.000267479849088198
CFB	629	1.74257153325168	1.5014218457366e-09
CFI	3426	1.2702623448722	2.9755236215146e-05
CFP	5199	0.848964665261561	0.00570384082064191
CGREF1	10669	0.623174613594611	0.010949215175764
CH25H	9023	0.812173842597938	0.00398646540831034
CHAC1	79094	2.07370195176971	4.52231059854105e-12
CHI3L1	1116	6.12091754481744	1.64069871141028e-22
CHI3L2	1117	1.90406023902703	0.000130058617205922
CHN1	1123	0.744757913309584	0.0219286782311709
CHN2	1124	-0.603710557513329	0.00383853352507384
CHRDL2	25884	3.00377772974237	5.43321985988447e-09
CHST11	50515	0.687854522157332	0.00957527363995357
CHST15	51363	0.652730967775408	0.0131283461677167
CHST2	9435	1.01832104142632	0.000813421811170737
CHST3	9469	0.947404875975588	0.000135264016803723
CIDEB	27141	-0.638224216504676	0.00219438085198143
CIITA	4261	0.738585382986241	0.00337984051833569
CLC	1178	1.7382086346927	6.36567033206915e-07
CLDN1	9076	1.04966893071198	0.0013201365330456
CLDN15	24146	-0.977844564644827	7.88138721388312e-06
CLDN18	51208	3.50271724166946	3.37570496331479e-10
CLEC12A	160364	1.78058626603012	6.15692116085637e-08
CLEC1A	51267	0.70234123722348	0.00520624926851729
CLEC2B	9976	1.06314087279635	0.000185485815157922
CLEC4A	50856	1.26517168520032	3.55343383186585e-05
CLEC4E	26253	5.06833292144533	2.10060518508837e-19
CLEC7A	64581	1.15983949764445	4.16845901010389e-05
CMA1	1215	-0.641747998958641	0.0462666563800441
CNTFR	1271	-1.03893015046695	0.00878711580582715
CNTN1	1272	-0.716746120870461	0.00914763876974459
CNTN4	152330	-0.6228106778112	0.00218363206647661
COL12A1	1303	1.75513908743154	6.75034241630969e-06
COL15A1	1306	0.962557302101635	0.00184281719638413
COL18A1	80781	1.11854070847082	0.000233095818540276
COL1A1	1277	1.67387089959276	6.12968497051097e-06
COL1A2	1278	1.17977438213969	0.000238159075921359
COL23A1	91522	1.744015835361	1.39582180088228e-07
COL3A1	1281	0.97362352666205	0.00235676879065534
COL4A1	1282	1.50757013780664	1.31462248673602e-06
COL4A2	1284	0.894443393848511	0.000512582771381619
COL5A2	1290	0.994962624242354	0.00120914098758858
COL5A3	50509	1.71504946701922	8.61218040640845e-08
COL6A1	1291	0.820325634743093	0.00383226579774555
COL6A3	1293	1.44976537176844	4.2210817775266e-06
COL6A5	256076	0.919781523511845	0.0480128470084825
COL7A1	1294	3.18595976212997	8.40768775194921e-11
COL8A1	1295	2.19830455871299	2.90612536195154e-06
CPA2	1358	-1.20152552340354	0.00108641478649976
CPO	130749	-4.45314902224437	5.20889630659612e-18
CPS1	1373	-1.70831226950695	0.000112383997069749
CPXM1	56265	2.62723681114822	1.47618457446815e-11
CREB3L3	84699	-1.38565927903296	0.000332681647631469
CREB5	9586	1.24442590230447	0.000125878347681902
CRELD2	79174	0.593030755513929	0.000693028648494279
CRIP2	1397	0.594628247416066	0.0195282958582583
CRTAM	56253	0.659947402549845	0.0114152894685717
CSF2RB	1439	1.17773707559055	0.000329903389189713
CSF3	1440	7.5727002659434	5.41048099544258e-21
CSF3R	1441	4.092276037006	1.24466541615714e-17
CSGALNACT1	55790	1.15926046312836	0.00033844054365061
CST7	8530	1.30089254800825	2.56927209627558e-05
CSTA	1475	0.846816291290298	0.0132945916623737
CTHRC1	115908	2.35405296414464	1.04670746991261e-08
CTLA4	1493	1.1684547414437	0.00497301601667674
CTSK	1513	1.20594528674034	0.000132663770339371
CUBN	8029	-4.04497164829496	9.94172025301833e-17
CXCL1	2919	3.9859613095299	8.05439800661596e-19
CXCL10	3627	3.25960698456338	7.91693166891775e-14
CXCL11	6373	3.76615604278049	2.6864582078656e-15
CXCL2	2920	3.20406907690736	4.49494075177246e-14
CXCL3	2921	2.92699314847112	2.78478934872432e-12
CXCL5	6374	5.9278418213062	1.01433722252502e-22
CXCL6	6372	3.68549219726447	4.91131944990402e-16
CXCL9	4283	3.22652661376724	1.1259719533471e-11
CXCR1	3577	6.51551174125325	2.15701978733903e-23
CXCR2	3579	4.63974930182808	5.24770682402916e-18
CXCR2P1	3580	1.75511266259969	3.96926540651146e-07
CXCR4	7852	0.973488257615783	0.0190568512657121
CXCR6	10663	0.922056004042199	5.17785385356224e-05
CYBB	1536	0.667533401529412	0.0123238610559026
CYBRD1	79901	-0.804469409865811	0.00184236849468405
CYP1B1	1545	0.960126690986393	0.00306473730805729
CYP27B1	1594	1.37808060447868	8.64878740630257e-06
CYP2B6	1555	-1.01842391303955	0.00117233644895032
CYP2C19	1557	-1.83975264369671	2.2007766272827e-06
CYP2C8	1558	-0.934782569568884	0.0239918162329749
CYP2C9	1559	-2.51694163258669	2.29590434691465e-08
CYP2D6	1565	-1.76719566825888	1.13693210493788e-05
CYP3A4	1576	-3.08186369864618	6.10384066768601e-12
CYP3A7	1551	-0.845966958953568	0.00561696178134517
CYP4F2	8529	-2.78328896187517	6.15955940082494e-11
CYP4X1	260293	0.811243494830629	0.000191067478097026
CYP7B1	9420	1.18991093647554	0.000620069349748058
CYSLTR2	57105	0.757839547469115	0.00246243176554316
CYTH4	27128	0.823833495259787	0.00193682622045348
DAB1	1600	-2.42850429983019	6.93229535480558e-09
DAPP1	27071	1.26694897728619	2.14274977111314e-05
DEFA5	1670	-1.50444308278603	0.00249263233365075
DEFA6	1671	-1.28681007087383	0.01194294099576
DEFB4A	1673	8.88486139090698	3.43341509455547e-19
DERL3	91319	1.11275347613495	0.000437526111992077
DHDH	27294	-2.47173549084198	3.92636061504583e-10
DIO2	1734	1.44261969371968	0.000118532705320497
DMBT1	1755	2.23222520440032	5.16734114142634e-08
DMRTA1	63951	-0.886359543660145	0.00181622113375455
DNAJC5B	85479	0.702516985948378	0.0240011682291878
DNASE1	1773	-0.858052395924503	0.000212757975345493
DOK2	9046	0.66617996593418	0.00252435879376088
DOK3	79930	0.722973159702975	0.0280569259825747
DPEP1	1800	-3.41861776553483	1.50576064131815e-11
DPP4	1803	-0.781071430473193	0.00141865811515911
DRAM1	55332	0.928685297879064	8.03312850644204e-05
DSE	29940	0.64305314172318	0.00932135991076521
DSG3	1830	1.23465020764564	0.005230445308333
DUOX2	50506	3.20625614853361	8.8011726494822e-10
DUOXA2	405753	5.81481546303843	3.20941763021455e-22
DUSP1	1843	0.875401779187903	0.000700817827082591
DUSP10	11221	0.602994517785987	0.00193582987958517
DUSP14	11072	0.646223959346859	0.00275993177251985
DUSP2	1844	0.716376661651912	0.0426487040954155
DUSP4	1846	0.889036542086038	0.000746351153561386
DUSP5	1847	0.67908011500348	0.00223099059724825
DYSF	8291	1.33312851964132	3.54549148395957e-06
ECSCR	641700	0.802306643583257	0.00485271814278289
EDN2	1907	-0.941889380838723	0.00308150077361272
EDNRA	1909	1.05529016276178	0.00104265986429072
EGFL6	25975	2.1477579396253	4.45010876111916e-06
EGFL7	51162	0.658978770014178	0.00528336463883887
EGFR-AS1	100507500	-2.51898976831382	1.82722107068316e-11
EGLN3	112399	0.666965656335687	0.000517183532013746
EGR2	1959	1.22302434655727	9.32223337540118e-05
EGR3	1960	1.13114200112673	0.00132507049705608
EHD3	30845	0.97223113425219	0.00150140991564658
ELL2	22936	0.624887835176086	8.99678356367305e-05
EML1	2009	0.586317735444488	0.015783306209607
EMP3	2014	0.775372767927615	0.00387329535810057
ENG	2022	0.728785158717885	0.00280741228532221
ENKUR	219670	2.13034113963902	1.91978334088661e-09
ENPEP	2028	-3.82578326306868	1.66995829540826e-15
ENPP7	339221	-2.69792960021457	9.85636123976785e-08
ENTPD1	953	0.593855585938442	0.0141277437617186
ENTPD3	956	1.15978094312321	0.00018799635782553
EPSTI1	94240	0.668221496582464	0.000657558156003099
ERAP2	64167	1.31666142209064	0.000352686179499951
ESRRG	2104	-1.24955472742826	1.6303441348377e-05
ETV7	51513	1.12673294817568	3.59964785392993e-08
F13A1	2162	-0.607982017948295	0.0328531037074354
F2RL2	2151	0.921298622103611	0.00572649637775523
FABP6	2172	-3.89173368270948	3.68251450000776e-11
FADS1	3992	1.11328346129636	0.000126295198771006
FADS2	9415	0.648533521280749	0.0365103011156502
FADS6	283985	-1.52698522975424	0.000569025572941071
FAM151A	338094	-1.93068291258688	9.13519020582872e-06
FAM167B	84734	1.15497698953516	5.43211107839534e-06
FAM20A	54757	2.07499456470003	1.24219498877454e-07
FAM83A	84985	3.26231515841465	7.36278477050399e-12
FAP	2191	3.31109034444894	5.1849481050055e-12
FBN1	2200	0.724300763505925	0.0104214191729493
FBXO6	26270	0.892641638953935	6.74029762637689e-08
FCER1A	2205	-0.644064727380173	0.0122422969942492
FCER1G	2207	0.781455071524733	0.00261122677848363
FCGR1A	2209	2.81958483463637	4.06782874322791e-11
FCGR2A	2212	1.52665814346874	2.55298708549653e-05
FCGR3A	2214	2.14927841293401	1.80665031099847e-08
FCGR3B	2215	7.09315560014334	3.30132502381763e-30
FCN1	2219	3.86508118216657	1.05014126049011e-14
FCRL5	83416	0.92837701326749	0.0163961694159318
FER1L4	80307	1.59986810513358	3.65196352656371e-05
FEZ1	9638	0.629118775883725	0.0045029142096065
FFAR2	2867	3.61296797468956	4.97581483487222e-18
FGD2	221472	0.63591739240996	0.0158017018573363
FGF7	2252	0.990672377926173	0.00402323950819363
FGF9	2254	-0.735345017728415	0.000477140329675036
FGFBP1	9982	0.701887948974199	0.0426928454384038
FGR	2268	2.21064525306446	2.7994845664415e-09
FIBIN	387758	1.70822882332052	2.78603712511472e-05
FKBP10	60681	0.703188419121347	0.00511957270453003
FKBP11	51303	0.884969134024805	5.54983714667341e-05
FLNC	2318	0.623650221386707	0.0202759896710097
FLVCR1	28982	-0.935793756032445	2.99733851589131e-05
FMNL1	752	0.777423506437357	0.00636829948916503
FMO1	2326	-1.84374256484104	0.00166535225090929
FOLH1	2346	-1.40394157695043	0.00492168255411764
FOXP3	50943	1.25011848576896	0.000702465830812527
FPR1	2357	5.98117506485312	1.47808652549655e-26
FPR2	2358	6.53650906175319	9.48618482751784e-26
FREM1	158326	-1.19971801358032	4.02282289117098e-05
FSCN1	6624	0.719319831928292	0.0138321538784029
FSTL1	11167	0.740418972548193	0.00407066801411415
G0S2	50486	1.63849309378341	1.16547708069783e-05
GABRB3	2562	-0.794288505803096	0.0109733803657662
GADD45B	4616	0.855176568652898	0.000251299435903709
GALNT14	79623	-0.795370768064825	0.0262162238891667
GALNT15	117248	1.37145714424688	0.000198174001449515
GALNT18	374378	0.64161295232178	0.000215365458180171
GALNTL6	442117	0.812943624508226	0.03184739247541
GAS1	2619	3.23001543458829	6.15328359773961e-10
