GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
GATM	2628	-0.881570959773205	0.000212405109538509
GBA3	57733	-1.86256086744955	2.59726394270877e-07
GBP1	2633	2.15284977013939	2.68158990174979e-13
GBP1P1	400759	1.85752478858266	9.41588206221676e-07
GBP2	2634	0.962324028771963	1.71876201796311e-08
GBP4	115361	1.5412628184124	8.80913415345079e-08
GBP5	115362	2.56104378135636	3.95685567388549e-11
GCNT4	51301	-1.31306244470516	5.94420151935058e-06
GEM	2669	0.588027524019446	0.0177782432895691
GFPT2	9945	1.47978701386829	0.000196755819090721
GJA4	2701	0.965283247553752	0.00251883171130673
GJA5	2702	1.62638243849985	9.67709344482829e-07
GJC1	10052	1.01359684080514	0.00154690699813486
GLRX	2745	0.711233897343832	9.27595292053293e-05
GMFG	9535	1.47806226858122	3.90927286452341e-06
GMPR	2766	0.771625363731456	2.86669419319215e-05
GNA15	2769	1.30525898555819	2.5033968347653e-06
GNG4	2786	-0.747324521502049	0.00445173339836885
GNLY	10578	0.900576201085156	0.00103125566453393
GOLT1A	127845	-0.949771574756916	4.0914328358776e-05
GPD1	2819	-1.7759570475374	1.51812265137117e-08
GPR132	29933	0.773226396846391	0.00622533467603782
GPR171	29909	0.766411395514534	0.000573807731556604
GPR176	11245	1.05420812026504	0.00189207897032913
GPR65	8477	0.689959084095456	0.00817403797971837
GPR68	8111	0.819721178893325	0.00157984943618598
GPSM3	63940	0.987398013597868	0.000702893582705554
GPX8	493869	0.725311520295681	0.00124341696167493
GRAMD1B	57476	-0.783286183152636	0.00711663258878892
GREM1	26585	1.04505293246714	0.0118695415174502
GRHL1	29841	0.78830513660678	0.0010715019773812
GRIA4	2893	-0.703679619007478	0.00583415834955724
GRIN3A	116443	1.46395927777231	6.67564095374839e-06
GRINA	2907	0.598408620510467	4.12455219675622e-05
GSTA1	2938	-2.80815285344915	3.4458216411397e-13
GSTA2	2939	-3.93975087769378	3.024387789419e-14
GZMB	3002	2.57687328564383	2.81154876349265e-11
GZMM	3004	0.614864083195672	0.025260559826912
H19	283120	1.73958080386555	1.25754071576069e-05
HAPLN3	145864	2.11488354056355	1.16275577339158e-07
HBEGF	1839	0.775623182949088	0.0224495258007996
HCAR2	338442	5.18261661549071	1.44236061454094e-22
HCAR3	8843	6.62367489955132	6.13521241276276e-28
HCK	3055	1.082578215322	2.50543136803224e-05
HCST	10870	0.74374215093635	0.0034379878792197
HDC	3067	0.624253266760054	0.0313750537190164
HEBP1	50865	-0.691059586924609	0.000171309277282713
HELZ2	85441	0.630183222607401	0.000301485766806531
HGF	3082	1.21889275652726	0.000159697107348509
HIF1A	3091	0.690855129576639	0.00016664459128596
HK2	3099	0.69639655725587	0.00784643811061259
HK3	3101	2.00591254811103	1.24800881964709e-09
HLA-B	3106	0.595174753551888	3.07657528784577e-05
HLA-C	3107	0.592960098923353	2.64612804877916e-06
HLA-DMA	3108	0.598462707785261	0.0010053444352839
HLA-DQB1	3119	0.677909663612649	0.015208816861372
HLA-DRB6	3128	0.58729984940057	0.0107984930563071
HLA-E	3133	0.606726178602495	1.1131881268527e-06
HLA-F	3134	0.938692495596301	2.45329341064417e-07
HLA-H	3136	0.900587093182472	0.00118138376683675
HLA-L	3139	1.0128398129765	0.000185731373974085
HMCN2	256158	0.666500485025326	0.000485581516154877
HSD11B1	3290	2.14061686612741	5.33309233694993e-07
HSD3B1	3283	-1.9494489401728	4.28640349128629e-06
HSPA12B	116835	0.666627055297702	0.00454612531394776
HSPA6	3310	0.942609611576319	0.00418084756099447
HSPB8	26353	0.618906676959524	0.0271941505067736
HTR1D	3352	-1.21046152836354	0.0020766994926448
HTRA3	94031	1.23017918248569	0.000158390908064618
HYAL1	3373	0.958129736033009	4.45345821326583e-05
ICAM1	3383	1.69244231015126	3.37378606112012e-08
ICOS	29851	0.745363341645632	0.0336193663775552
IDO1	3620	3.73620907547296	4.05957348593428e-17
IER3	8870	0.906060837948022	0.00617792867218709
IFI27	3429	0.677243049088287	0.000857613761573114
IFI44	10561	0.800764934106054	0.000342499473004429
IFI44L	10964	1.22292417348237	7.5767901442987e-05
IFIT2	3433	0.841681652011426	3.60560274843548e-05
IFIT3	3437	1.27786023161474	5.81321151834664e-08
IFITM1	8519	1.78651604983954	1.93082016885771e-10
IFITM2	10581	1.12299620196436	1.32197228968001e-05
IFITM3	10410	1.46765013987712	8.94829704396479e-09
IGDCC4	57722	0.725009585025764	0.0142264656198911
IGFBP5	3488	1.42841875304509	2.70038948849797e-05
IGHG1	3500	1.80398889069401	0.000266726955214834
IGHG2	3501	1.86300794339423	0.000158760596865984
IGHG3	3502	3.13567564004877	4.76814739470525e-09
IGHGP	3505	2.52026088515212	2.07199396183112e-06
IGHJ3P	28478	0.711068934370997	0.0373784327494038
IGHJ4	28477	1.0629818897215	0.0104010895415106
IGHJ5	28476	1.028473166989	0.00545109390546523
IGHJ6	28475	1.05524976971676	0.00313598148643697
IGHM	3507	1.8177621576263	1.09386086793883e-05
IGHV1-18	28468	0.875147141287106	0.0140524658064781
IGHV1-24	28467	1.90638029615569	1.02435328573503e-05
IGHV1-3	28473	1.00585360106143	0.0337181309304733
IGHV1-46	28465	0.776546470114634	0.0342661962664697
IGHV1-58	28464	1.26076889449575	0.00276660957121197
IGHV1-69	28461	0.92869033918286	0.0177642952295789
IGHV1OR15-3	646370	1.04140803104124	0.01900077960903
IGHV2-26	28455	1.41927705030479	0.000373633068607671
IGHV2-70	28454	1.06927512477737	0.00835823836449117
IGHV3-13	28449	0.98172683794861	0.0102788080924694
IGHV3-15	28448	1.40798845778835	0.000251633253618338
IGHV3-21	28444	0.948374335340485	0.00511246040637638
IGHV3-23	28442	0.972240495619577	0.00525868419652853
IGHV3-33	28434	0.753653296599122	0.0275788495932061
IGHV3-43	28426	1.02608375767842	0.0183551835486775
IGHV3-49	28423	0.966155981000947	0.00961560023876302
IGHV3-53	28420	0.752383166683136	0.0486373555720206
IGHV3-64	28414	1.19631827462669	0.00712243398060636
IGHV3-7	28452	1.02934370648779	0.00317289520482814
IGHV3-72	28410	1.05808046758485	0.0032649430933086
IGHV3-73	28409	1.27511539747744	0.00103702882992439
IGHV3-74	28408	1.58021668027091	8.22237598108625e-06
IGHV3OR16-13	100287372	2.22769630745298	8.86333513024183e-06
IGHV3OR16-8	388255	0.916349570585162	0.0105518987553201
IGHV3OR16-9	28307	0.943537384033009	0.00625710476643785
IGHV4-28	28400	1.56133854757609	3.85994966021512e-05
IGHV4-34	28395	1.46907675803998	0.000312904978522293
IGHV4-39	28394	0.851262826775107	0.0212932412236368
IGHV4-4	28401	0.885957325528058	0.0430663758125617
IGHV4-59	28392	0.737616303331681	0.0253828988877274
IGHV5-51	28388	0.929714276759662	0.00680455097817457
IGHV6-1	28385	1.45819209562183	0.000161641178657615
IGKJ4	28947	1.65286059532665	0.000141843851764699
IGKV1-12	28940	1.13950143369341	0.00120581131330805
IGKV1-16	28938	1.23899324791544	0.000565091978714952
IGKV1-17	28937	1.04160632550773	0.00409962572895086
IGKV1-27	28935	1.11266693961831	0.00207118938134677
IGKV1-39	28930	1.30117443491799	0.00589003558681041
IGKV1-5	28299	0.963970875099675	0.00516137369187663
IGKV1-6	28943	1.2507993734737	0.000742410450338679
IGKV1-8	28942	1.6636365406639	3.15964321781584e-05
IGKV1-9	28941	1.16864303358348	0.00127188588522375
IGKV1D-12	28903	1.20855548577797	0.00308247500699184
IGKV1D-16	28901	1.48329082685393	0.000248033879303885
IGKV1D-39	28893	1.31997853611303	0.00476793152377619
IGKV1OR2-108	28862	0.821158512333917	0.0361697414436606
IGKV2-24	28923	1.06159115209133	0.00587977523296821
IGKV2-29	28920	1.30045672784732	0.0460181915299931
IGKV2-30	28919	1.10182757505302	0.00229521494557545
IGKV2D-24	28885	1.23367407841744	0.0024301167912288
IGKV2D-28	28883	1.88763863898175	0.000270962092948085
IGKV2D-29	28882	1.28745402706915	0.00167536650960677
IGKV2D-30	28881	1.51101957234917	0.00117561538540581
IGKV2D-40	28878	1.42676990703064	0.00218127489678098
IGKV3-11	28914	0.978824682093325	0.00444083646830836
IGKV3-15	28913	0.97384781292886	0.00753763691695843
IGKV3-20	28912	1.14170415732112	0.000824777543670289
IGKV3D-11	28876	1.20973543379685	0.00170323041273931
IGKV3D-15	28875	0.725478200665721	0.0292646952504533
IGKV3D-20	28874	1.25348262578973	0.000735769983836968
IGKV3OR2-268	3523	0.843347539524162	0.0219200689111866
IGKV4-1	28908	1.13901073487685	0.00119777189319188
IGKV5-2	28907	1.1911072149515	0.00139168380988348
IGKV6D-21	28870	1.43250493413599	0.000400851526199682
IGLL5	100423062	0.80932279056331	0.0249949828954787
IGLV1-40	28825	0.823229844191378	0.022417052879057
IGLV1-51	28820	1.40384102303001	0.000448416655738167
IGLV2-11	28816	0.8218491214965	0.0174543291844035
IGLV2-14	28815	0.830251826078046	0.0180876727384569
IGLV2-18	28814	0.959926572446777	0.0156364441319797
IGLV2-23	28813	0.798879499121263	0.0211495623197514
IGLV2-8	28817	1.25617959010396	0.000928090280867509
IGLV3-21	28796	0.916312896017606	0.0150066808141612
IGLV3-9	28804	1.13908536699619	0.00612478875017092
IGLV5-37	28783	1.87849914334833	0.000126038579858939
IGLV5-45	28781	1.0852907915564	0.00546016559670265
IGLV7-43	28776	0.767891803204883	0.0436791237249979
IGLV8-61	28774	1.42763047088117	0.00072501524525558
IGLV9-49	28773	0.963807519083585	0.0337672354789397
IGLVI-70	28763	1.55658590950479	0.00115695170927829
IGSF10	285313	-0.667091833176939	0.00313440913167455
IGSF23	147710	-2.57299409992858	9.52633563213442e-08
IGSF6	10261	1.4865107440271	7.48621407625327e-07
IKBIP	121457	0.605402376389146	0.00285679327813161
IL11	3589	5.90594354846463	4.01726839803235e-16
IL12RB1	3594	0.746924989658751	0.00212674490421706
IL12RB2	3595	1.09819797316043	6.83240749278398e-05
IL13RA2	3598	2.7999431894448	2.66637836592085e-08
IL15RA	3601	0.778820277497081	3.09249722024157e-07
IL18R1	8809	0.634383570450412	0.0023350896858781
IL18RAP	8807	1.33133335965529	3.90995246488556e-07
IL1A	3552	3.64893118805089	1.03421857271665e-10
IL1B	3553	4.68672124430653	2.32928708040346e-17
IL1RAP	3556	0.599425375235719	0.00320201401459546
IL1RL1	9173	0.680182040851457	0.0403275019331992
IL1RN	3557	3.51801393583658	7.77871401589382e-14
IL21R	50615	0.936781462441737	0.017369988958548
IL24	11009	8.92166740997199	1.36897763488199e-16
IL2RA	3559	1.40039894886579	0.000117739444177242
IL3RA	3563	0.619765575919356	0.0127328078643497
IL4I1	259307	1.3184233671224	0.000203201132605791
IL6	3569	5.05328946318539	7.80255462069504e-15
IL7R	3575	0.941605302590195	0.00306135389105693
INHBA	3624	4.50300014373369	2.12919830650226e-16
INSC	387755	0.955866950642941	0.000419405326817422
INSIG1	3638	0.722887531244271	3.0913040346853e-06
IRAK2	3656	0.668732265777105	0.00120441665443268
IRAK3	11213	0.665040345034399	0.00600140282756562
IRF1	3659	1.102174025763	4.10320673870691e-11
IRF7	3665	0.62423634013072	0.00192456950877051
IRF9	10379	0.597235641670649	0.00978394175318706
ISG15	9636	0.767090313325877	0.00238198555048729
ISG20	3669	1.28170169527548	4.77397167123349e-08
ITGA5	3678	1.33331230365627	7.35469868648944e-06
ITGAM	3684	0.666719855913602	0.0232029274416907
ITGAX	3687	1.32384730714819	0.00028875818646291
ITGB2	3689	0.848305500729175	0.00192852077844789
ITIH3	3699	-1.8858394421293	9.05852087086822e-05
ITLN1	55600	0.613010396653304	0.0268531459699037
ITLN2	142683	-1.36976049338564	0.0130661291910903
JAK3	3718	0.674113271673316	0.0466429174229722
JUNB	3726	1.01652437263826	5.05771201674739e-05
KCND3	3752	1.83836444927489	1.77422544841745e-09
KCNE4	23704	0.689067858309895	0.00194149048073577
KCNH6	81033	-1.02504094049178	0.00063898819739358
KCNJ10	3766	1.6918302464029	0.00021766617474514
KCNJ13	3769	-3.46898721763974	3.22357709442048e-10
KCNJ15	3772	5.43180130387801	2.57385198494686e-19
KCNJ3	3760	-1.111861742557	0.000131104107168483
KCNJ8	3764	1.04717074130514	0.000760414596422595
KCNN3	3782	0.683540873491824	0.0107712246557557
KCNS3	3790	0.68152510743464	0.00423931383495216
KDR	3791	0.618329174337477	0.00817791839124789
KHK	3795	-1.67293905105527	1.21436222381935e-08
KIAA0319	9856	0.725971059828981	0.0010691673741304
KIF26B	55083	1.51272909102399	1.10981875525771e-05
KIF5C	3800	-0.595837869467516	0.0116820846088653
KIFC3	3801	0.732579837347644	0.00511592336352572
KLF2	10365	0.820368931867447	0.00879538578034721
KLHL5	51088	0.693785213527262	0.00583198628768725
KLK10	5655	3.59080051604103	7.86161368938489e-12
KLK12	43849	1.01997454766588	0.001462305148331
KMO	8564	0.797714940711671	0.0218252690492616
KRT7	3855	2.37374589931461	1.4069204609011e-08
KYNU	8942	2.07615558135467	1.04584996649196e-07
L1TD1	54596	1.49871346037109	0.000455905460458582
LAG3	3902	0.86512350552971	0.000767464522233749
LAMC2	3918	0.696345447549308	0.00165940693745236
LAMC3	10319	1.16031831329475	0.00434835397702439
LAMP3	27074	1.44884215479574	0.000103127150919518
LAX1	54900	1.10742654025978	0.000903652552764042
LCN2	3934	2.64673279774215	1.95052257521101e-09
LCP1	3936	0.691931881147213	0.0145948930164166
LCP2	3937	1.40460691205388	8.98498426636442e-07
LCT	3938	-5.33980226229227	1.04227412919381e-21
LDLR	3949	0.643928644476124	0.000638465507431213
LDLRAD3	143458	0.655142333066397	0.0118721641775024
LEAP2	116842	-0.720153845625581	0.0104510793493442
LGALS1	3956	0.710594021437711	0.00265153518712468
LILRA1	11024	1.69595774513003	1.60490756249461e-06
LILRA3	11026	4.47636562519639	5.56710802869002e-15
LILRA5	353514	2.49969059947425	3.78900264454212e-09
LILRA6	79168	1.75099841102594	1.76054253034905e-05
LILRB1	10859	0.964540099118154	0.00147800072599902
LILRB2	10288	1.96030432722133	3.33219138002416e-08
LILRB4	11006	1.37757628466985	8.54868194292526e-05
LINC00330	144817	-2.17676005642632	5.20622272271427e-05
LIPG	9388	0.945240429713547	1.26956380419311e-06
LOXL2	4017	1.36082395063715	7.29506193130232e-06
LPCAT1	79888	1.05579713631859	9.83794746556061e-07
LRAT	9227	-3.42617158268243	1.70999657151063e-14
LRG1	116844	0.88649987493595	0.000259502049750442
LRP8	7804	1.1268371293051	2.4458454504653e-05
LRRC15	131578	0.966597709887962	0.0315068746540835
LRRC25	126364	0.695701645138152	0.00510614972721904
LRRC32	2615	0.61354227365752	0.00622713229660378
LRRK2	120892	1.15608818606365	0.00059410954172489
LRRN2	10446	-0.655644423413109	0.0328642071132407
LST1	7940	0.815416871156325	0.000601363826505291
LTBP2	4053	0.760754997485785	0.016743238113068
LUM	4060	0.815800847342114	0.00661249095667045
LY6E	4061	0.761726817342288	0.001488709658498
LY96	23643	1.21490670646603	9.54759166938196e-05
LYN	4067	0.685042144148896	0.00016032927936851
LYPD5	284348	2.24758201878061	4.89329860261015e-11
LYZ	4069	0.595336468224835	0.0151902845693852
MAFF	23764	1.06043866456483	1.04043590514525e-05
MAOB	4129	-1.10763377588584	2.58570568308268e-05
MAP3K8	1326	0.894964988422361	9.57515949536565e-06
MAP7D2	256714	-0.700787558434752	0.00276355454807852
MAPK11	5600	0.900271794206537	0.0012124917163491
MAPK12	6300	0.673778130152807	0.00318438157133885
MASP1	5648	1.5793206574276	0.000290174719298197
MCAM	4162	0.794465992605626	0.00162084386620931
ME1	4199	0.646161161554631	0.000827214421966558
MEDAG	84935	2.09382242366481	9.10490242670419e-07
MEFV	4210	2.3611051965939	2.56432204245154e-09
MEI1	150365	0.765701730098009	0.00608885457508031
MEOX1	4222	1.00117139161387	0.000738319461744301
MEP1B	4225	-3.91847810417365	6.16519378366612e-15
MFAP2	4237	0.996356066063526	0.00191679409973695
MGAM	8972	-3.34550334402038	3.66726553072738e-11
MGP	4256	0.883923014637836	0.00237213404589039
MIAT	440823	0.937338036971679	0.00719887348351646
MICB	4277	0.729726728897414	0.00150445634099897
MIR146A	406938	0.819227207397807	0.00569929203965368
MIR155HG	114614	0.746242999866901	0.0439963493483943
MIR210HG	100506211	0.604964916298818	0.000216769321197841
MME	4311	-1.76691570562836	4.85638553701962e-06
MMP1	4312	5.75254176932966	2.16939392921952e-20
MMP10	4319	5.30353935925053	2.90817865165732e-19
MMP12	4321	2.01326384321889	1.23247637507033e-06
MMP13	4322	5.35073486033616	3.28445711348309e-13
MMP19	4327	1.35084506702912	3.00900699892718e-05
MMP2	4313	1.1517093477563	0.000675977610429248
MMP24	10893	-0.752787450756142	0.00532433133975273
MMP25	64386	0.979972219554224	0.000753040835120401
MMP3	4314	6.87918237913447	6.02847811580858e-25
MMP7	4316	5.06708857382588	1.00410976302302e-16
MMP9	4318	1.29233093686943	0.000724046061559864
MNDA	4332	1.90607083291193	2.4070616792067e-07
MRAP2	112609	0.685284496741466	8.89080662401105e-05
MRAS	22808	0.778428142257769	0.0020530943214417
MRGPRF	116535	0.680036599232066	0.0185739087467718
MRO	83876	-2.00299903363145	6.57534648445783e-08
MROH6	642475	0.740938958082138	0.000130318690561624
MS4A10	341116	-3.84391003373973	2.53371323120645e-14
MS4A8	83661	-0.885603916844862	0.000986465765711132
MSC	9242	1.02294776455974	0.00126214233542376
MSI1	4440	-0.703946348685561	0.000439911360497477
MTRNR2L8	100463486	0.777600016942605	0.0184183101996269
MTTP	4547	-4.0058632511332	1.73171293569332e-17
MUC17	140453	-0.984721120094209	0.00131468546693378
MUC5AC	4586	2.81170074260254	5.12991003219693e-07
MVD	4597	0.671433094222384	5.15715484337412e-06
MX2	4600	0.706628988641729	0.00566192259752473
MYEOV	26579	1.84346345525574	2.44956334626406e-06
MYO1F	4542	0.884572551068321	0.000327044913923805
MYO1G	64005	0.72757244655425	0.00762882880662382
MYRFL	196446	-2.1471521027935	2.76767159438227e-07
MZB1	51237	1.17162487417795	0.00101806676906161
NAALADL1	10004	-1.2497061524884	0.000104524008288314
NAMPT	10135	1.36553294344155	1.92391132060419e-07
NAP1L2	4674	-0.735851391947027	0.000648309941230729
NAT8	9027	-3.37006453490405	1.33860940710806e-09
NCF1	653361	0.696364643264337	0.0334309052465673
NCF1B	654816	0.674386890992089	0.0336161332764387
NCF1C	654817	0.766622691592103	0.0211369100113087
NCF2	4688	2.14745644854055	8.94486539259532e-11
NCOA7	135112	0.867225897863626	1.10104835133135e-05
NDUFA4L2	56901	0.800857940433179	0.00563625866799827
NELL2	4753	-0.935268291909435	0.000476387595047581
NFAM1	150372	1.02573118244139	0.000269255884579531
NFKBIZ	64332	1.30055516332647	2.15974637755776e-09
NKG7	4818	0.961719688154093	3.94610564409944e-05
NLRC4	58484	0.587205678984868	0.0213563450487125
NLRC5	84166	0.886120839822265	4.61048875306442e-07
NLRP3	114548	0.759032662678138	0.00686424582450451
