GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
NLRP6	171389	-1.72719026153223	1.00966868859854e-06
NNMT	4837	1.47112376565613	4.43569164942409e-05
NOD2	64127	0.837326764371926	0.00473016923897306
NOS2	4843	2.56282619259895	3.39407074430302e-10
NOTCH3	4854	1.15130341123932	0.000401418032751299
NOTCH4	4855	0.665032657551587	0.00342169845873151
NPC1L1	29881	-2.82285153563373	3.36931290794856e-08
NPY6R	4888	-0.718266238729095	0.00966260313386897
NR0B2	8431	-1.24046808552424	8.41329411789454e-05
NR1H4	9971	-1.86372972886181	8.6643575848787e-07
NR4A2	4929	0.773506843924937	0.00290341465444373
NR4A3	8013	2.10521626091704	6.66988249091689e-07
NRCAM	4897	1.08463354934652	0.00572304178529934
NRP2	8828	0.610796004966449	0.0135989070763564
NRROS	375387	0.587927239583913	0.0349381805832356
NRXN1	9378	-0.66112857564402	0.00170722729966308
NTS	4922	-3.40683852779311	2.57487864103435e-11
OAS2	4939	0.950592889798903	5.99515711045089e-05
OASL	8638	1.11611224915989	5.98745968604501e-05
OAT	4942	-0.961717841659476	1.30478875786514e-05
ODF3B	440836	1.41322162517959	6.19844397969266e-07
OLFM1	10439	0.668093103946356	0.0206091078947366
OLFM4	10562	2.32704700630393	2.80269347956553e-10
OLFML2B	25903	1.44970052819702	2.4327384452669e-05
OSM	5008	5.76535248765116	2.2507229804953e-21
OSMR	9180	0.849539208941545	0.0032578909923293
OTC	5009	-1.61707653407887	1.4197880438399e-06
OTOP3	347741	-0.988193626183961	0.0213235178082195
P2RX7	5027	1.0507893137228	0.000211036542480935
P2RY13	53829	0.849201400401135	0.00215952071630092
P2RY6	5031	0.687997339684907	0.00427119121794301
PALMD	54873	0.664537595786452	0.00787402807651005
PAPPA	5069	0.889234306133406	0.0038210172676381
PARP9	83666	0.879709401231834	1.2933632219728e-08
PCDH17	27253	1.19181826363872	0.000213179878369516
PCOLCE	5118	0.676408065535379	0.0256935205097151
PCSK2	5126	-0.748752926329732	0.0025333167064851
PCSK9	255738	1.90376713923399	1.4410777618334e-10
PDCD1LG2	80380	1.26129569895972	7.62101553640518e-05
PDE10A	10846	0.713993747802285	0.0160476616576128
PDE4B	5142	1.45404713044477	1.16228580308398e-05
PDGFRB	5159	0.926923442652099	0.00122130217601067
PDLIM7	9260	0.693440155401365	0.00138381709532026
PDPN	10630	2.3963335155691	2.42574672397319e-09
PDZK1	5174	-1.37598049650062	0.00073654561827936
PDZK1IP1	10158	1.34401001590035	9.52597054558867e-06
PFKFB3	5209	1.19928507299684	1.10739412922063e-05
PGC	5225	1.72938676605959	0.0082018339172339
PGF	5228	1.01977008617122	0.000682048509524313
PHEX	5251	-1.11829622185027	0.000431378819449966
PHLDA1	22822	0.972827280709866	0.000194195932498437
PHYHIPL	84457	-2.50755112490112	2.57236635877571e-12
PI15	51050	1.89356428188402	0.000220252330487162
PI3	5266	3.76872434634327	4.99847176884006e-16
PIK3C2G	5288	-0.733605915081081	0.0292368743579892
PIK3R3	8503	0.673907995994659	1.8316684168876e-05
PILRA	29992	1.95085756979502	7.38834962311102e-08
PIM2	11040	1.27019766833743	6.10118767584887e-05
PIM3	415116	0.746215790287352	0.000198504028075848
PKLR	5313	-1.7425523006119	2.78460144385405e-06
PLA1A	51365	1.3585324786977	4.23471473173738e-05
PLA2G12B	84647	-0.800725604854481	0.0146260233988879
PLA2G2A	5320	1.48339567495338	1.54928625092783e-08
PLA2G7	7941	0.900532808596019	0.00288317374043467
PLAC8	51316	0.700747628563083	0.000363062934924686
PLAU	5328	1.92768612333955	2.02247566410023e-08
PLAUR	5329	2.06159620486495	2.76274982546532e-08
PLB1	151056	-1.28687392633454	4.733425573114e-05
PLEK	5341	2.13366209837283	5.01151039992227e-08
PLEKHF1	79156	0.634208571000081	0.00212426110509648
PLEKHO1	51177	0.787895665431685	0.00250449741357971
PLEKHO2	80301	0.736998907645942	0.00188529585375403
PLK3	1263	0.63693109392643	0.00934908199119398
PLN	5350	0.885968932767056	0.000724459080302385
PML	5371	0.609720285169648	0.000182701831696082
PNLIPRP2	5408	-1.07802353020228	0.0194698317132747
PNRC2	55629	0.733754564605827	0.0353911223027527
PPP1R18	170954	0.672451739145358	0.0136829993275008
PRDM1	639	0.798002962979163	0.000324702969335975
PRF1	5551	0.990841526001033	9.76794102612741e-06
PRKG2	5593	-1.38738082179501	4.63938674177372e-06
PRODH	5625	-1.4090296305988	6.28355192683411e-06
PROK2	60675	5.91161743247144	7.55560268031004e-19
PRR16	51334	1.01738210238662	0.00153440369402732
PRRX1	5396	1.52322590872157	0.000939244482219269
PRSS22	64063	1.26335835775756	0.000364600893155236
PSAT1	29968	1.03881562442492	2.58734586328931e-05
PSMB9	5698	1.38947347415292	3.22618208655599e-11
PSME2P2	338099	0.723069009902673	1.39831105111144e-05
PSTPIP2	9050	0.585481604921679	0.00608037613545824
PTAFR	5724	1.17388581197628	2.88250560335475e-05
PTGDS	5730	0.89481759183105	0.0320249530160698
PTGES	9536	1.39272155674539	7.23109989262281e-06
PTGFR	5737	0.830724223219915	0.0142535491201648
PTGS2	5743	3.25517073418249	2.12707648749779e-11
PTP4A3	11156	1.04194783530408	0.000129715474336504
PTX3	5806	0.631573657176914	0.0440297647483407
PXDN	7837	0.674027461038823	0.0147306649557878
RAB31	11031	0.919905074614816	0.000144624862528165
RAB6B	51560	-0.61926127875642	0.0196855976608937
RAMP3	10268	0.974860342012787	0.000395569069635947
RARB	5915	0.611237287588059	0.0143666088702866
RASGRP4	115727	0.870340705841854	0.00144119587861423
RBP2	5948	-2.24916863889712	6.43364086401475e-08
REEP6	92840	-0.953729143229558	0.000500273573772598
REG3A	5068	-1.78680609432049	0.000295770141998991
REG3G	130120	-2.60373469723123	7.19789002371469e-06
REG4	83998	1.45268419498487	2.64606260599275e-05
RELT	84957	0.807364171438956	0.00279492167333784
RGCC	28984	0.619046603869858	0.0119526433390236
RGL4	266747	0.602057345491089	0.015263228114389
RGS16	6004	1.1712121245839	0.000550382792496733
RGS19	10287	0.653304052721918	0.0178122248798568
RGS4	5999	0.951099038525279	0.00199798333387716
RGS5	8490	1.20765468427554	1.4027963140834e-05
RHBDF2	79651	0.636474729102984	0.00661373398067702
RHOBTB2	23221	-0.602055219835247	0.0158976645368969
RHOH	399	0.796863955753071	0.0165837773587634
RILPL2	196383	0.969743226445319	0.000147049292154921
RIPK2	8767	0.676208818313611	0.00146162810916386
RND1	27289	2.34531621559002	2.3504062479352e-12
RNF24	11237	0.613867838104973	0.0017259195127473
RNU1-70P	107105264	-5.06451794830753	1.80746443089055e-14
ROBO4	54538	0.691081042810717	0.00281224024606356
RSAD2	91543	0.887054398850165	0.0014551898811567
S100A11	6282	1.06770571029337	2.23117660475403e-06
S100A12	6283	5.83769039779943	2.47414338382034e-15
S100A8	6279	5.77631088652666	3.67013787438913e-26
S100A9	6280	4.56891221252864	7.15226542399351e-21
S100P	6286	1.2145905164683	6.71120740888953e-05
S1PR4	8698	0.858974187790909	0.0198905155929879
SAA1	6288	7.4041267499272	1.14748251943397e-30
SAA2	6289	7.22844665438696	1.6921690056738e-23
SAMD9	54809	0.6242446976374	7.39461712581975e-06
SAMD9L	219285	1.11663413683599	2.75457375845054e-08
SAMSN1	64092	0.752828766051324	0.00416693069764722
SBNO2	22904	1.02355999718601	3.44575393788161e-07
SCARF1	8578	0.744437906535613	0.000982053045380848
SCD	6319	0.909807897567033	5.34663748289864e-06
SCIMP	388325	0.645289646778204	0.0193878473370519
SDK1	221935	1.50581664756157	1.32430127512843e-05
SELE	6401	4.45382727850083	3.5870200669569e-14
SELL	6402	1.15804906509137	0.00997063305873101
SELP	6403	1.67491074542429	4.60072140327548e-06
SELPLG	6404	0.59297530972241	0.0167285520127658
SEMA6B	10501	0.73026050745976	0.00351630558894074
SERPINB3	6317	9.17413469208033	1.12722355622605e-13
SERPINB5	5268	1.10565001176497	0.00160981555171905
SERPINB7	8710	8.41013645394949	2.66249297513933e-26
SERPINB9	5272	0.698991538238104	0.017881315766114
SERPINE1	5054	2.81920582333385	2.03425030965847e-10
SERPING1	710	0.662484762143236	0.0143165355071353
SERPINI1	5274	0.607447157278957	0.00973422361429306
SFRP2	6423	2.06623209777352	9.51049810204833e-05
SFRP5	6425	-2.87023636922123	6.01906471198034e-12
SGIP1	84251	1.04163780697198	0.000568326175930952
SH2D2A	9047	0.660361636935829	0.00222877754870196
SHBG	6462	-2.7091012689047	7.89829498280608e-11
SHCBP1	79801	0.615770445534954	0.00630449534986464
SHH	6469	0.798317152962494	0.00123967906451398
SI	6476	-0.638682490422313	0.0243579889637423
SIGLEC12	89858	0.845325362245024	0.0403642478446155
SIGLEC14	100049587	0.848145797687744	0.0393518243317242
SIGLEC5	8778	1.32241388190826	0.00237486395198107
SIGLEC9	27180	0.774794399238075	0.00547686655562522
SIRPB1	10326	1.69340008051826	3.09902071376913e-05
SIRPB2	284759	0.775823863045462	0.0086595167002923
SLA	6503	0.608153366651546	0.0224077651518938
SLAMF1	6504	0.970999667850527	0.00114859081980884
SLAMF7	57823	0.917531687849332	0.000979100246887073
SLAMF8	56833	1.05134687496809	0.000138038433827554
SLC10A2	6555	-4.2387133877919	1.63568812086322e-15
SLC11A1	6556	4.54686601478372	3.38992927982428e-18
SLC13A1	6561	-4.02014598151633	1.06978442247127e-13
SLC14A2	8170	-1.83556086439468	0.000487820042907859
SLC15A1	6564	-1.12440989687921	0.000648159747046759
SLC16A14	151473	0.9408474708499	1.36088291462253e-05
SLC16A3	9123	0.595167980144638	0.000841659261513537
SLC16A4	9122	-0.755755855317781	0.0161338321490978
SLC16A6	9120	1.02307181254412	0.000857540608632067
SLC17A8	246213	-2.07567667457371	1.73181713136433e-08
SLC17A9	63910	0.690340447756938	0.00751006875072756
SLC19A3	80704	-0.736333889092687	0.000480098565753208
SLC1A3	6507	1.87969321739891	4.77870181557209e-06
SLC22A3	6581	-0.663559334566417	0.010374459237294
SLC23A1	9963	-2.24782216434694	4.67651133793955e-11
SLC23A3	151295	-1.24340583421489	0.000181374176623859
SLC25A37	51312	0.634907030266707	0.000468890401424728
SLC25A48	153328	0.771133920813389	3.08032592747742e-05
SLC26A4	5172	2.28757877322201	5.6091546895778e-09
SLC28A1	9154	-4.32070597972369	6.88629744654294e-16
SLC2A2	6514	-4.84451155066747	7.75429287815113e-19
SLC2A3	6515	2.1193456047822	3.32796582729228e-08
SLC2A6	11182	0.954344357101471	0.00637540153120745
SLC34A2	10568	-2.97292030688282	3.13196569178649e-07
SLC34A3	142680	-3.86938249021022	2.89218517714719e-13
SLC38A4	55089	-2.12871634303984	1.57897576238695e-06
SLC3A1	6519	-1.27516077949601	5.18702003098766e-05
SLC43A3	29015	0.697514811368494	0.00342294150201774
SLC51A	200931	-1.29078750861463	0.00442717106260745
SLC52A1	55065	-1.21293560199459	0.000463392193844865
SLC5A11	115584	-1.53291919769207	8.94338132554539e-05
SLC5A12	159963	-3.23850284530867	5.30692152459923e-13
SLC5A4	6527	-3.44170686554728	4.51756872352762e-14
SLC5A9	200010	-1.74459367538489	9.97898669402218e-07
SLC6A14	11254	3.68322698159626	1.93075933729801e-12
SLC6A19	340024	-1.1623684964253	0.00881472357993676
SLC6A4	6532	-4.03982380777189	1.26145331534714e-15
SLC6A6	6533	0.605806078442017	0.0140018554303107
SLC7A11	23657	1.27445618251219	1.43725901314664e-06
SLC7A5	8140	1.45258768008108	7.26586159958954e-07
SLC7A9	11136	-3.83326297385727	1.72737832497287e-15
SLCO4A1	28231	0.819795832433349	0.000182217197194073
SLFN11	91607	0.61248876637554	0.0158531724725135
SLPI	6590	1.09073321142947	0.00405296193396126
SMLR1	100507203	-4.5082408234229	2.47360627595785e-13
SMOX	54498	0.963978531486549	4.70031889381938e-05
SNCAIP	9627	0.751413817488517	0.0056523898115769
SNPH	9751	1.18137864773442	4.94918285960559e-07
SNX10	29887	1.27985615763788	1.45354634127239e-05
SNX20	124460	0.720073877851381	0.0186490958586336
SOAT2	8435	-3.42086579521826	2.18796739303149e-10
SOCS1	8651	1.58173410766969	1.78883391112115e-06
SOCS3	9021	3.03717175588416	1.02616197627575e-14
SOD2	6648	1.54498607551457	1.70839803007059e-07
SORCS2	57537	0.894221954901552	0.00217153170828195
SOX6	55553	-0.994781644700813	8.83619651389355e-05
SP6	80320	0.754718839378991	5.30103899778166e-05
SPAG4	6676	1.04128132534397	0.000863271343788057
SPARC	6678	0.747031752110914	0.00498455683617798
SPHK1	8877	1.60953681107204	1.87778957348423e-06
SPI1	6688	1.21703555622618	4.65274301997844e-05
SPINK4	27290	2.15239688018108	2.43946645947255e-08
SPNS2	124976	1.05326229191693	8.73027479550566e-06
SPP1	6696	2.02048088431747	1.47712890684738e-05
SQLE	6713	0.632673783975795	7.07402626559865e-05
SRD5A3	79644	0.589112595097747	0.00302697399495972
SRGN	5552	2.08371124770691	2.23515966640147e-09
SRPX2	27286	1.53175490419811	1.0266873573854e-07
SRSF10	10772	0.661962173220806	0.00924920229940555
SSTR2	6752	-0.639058132153056	0.00565604356938586
SSUH2	51066	-0.988898041155382	0.0002972827390265
ST3GAL1	6482	1.10321992248709	7.79334156799298e-05
ST3GAL5	8869	0.626250724739493	0.013343858899601
STARD8	9754	0.653696666645394	0.00355105246747446
STAT1	6772	1.07409752533241	4.54028577152314e-07
STAT4	6775	0.622315360244583	0.00338318249798181
STC1	6781	2.61655392408737	1.89130335067612e-09
STEAP4	79689	1.61693956331356	9.14809895673917e-06
STOM	2040	0.900730521227303	1.41813483772988e-05
STRIP2	57464	1.63400788803052	6.17370706585882e-07
STS	412	0.871089933695819	2.11266722171118e-06
STX11	8676	1.37602098474388	1.44003774222923e-05
SUCNR1	56670	1.08900467607737	5.76829818799561e-05
SULT1E1	6783	-3.07453266718438	1.95734182219917e-10
SULT2A1	6822	-1.19356212654034	0.0196307249931814
SUSD2	56241	-2.1009561742733	1.79513438243617e-09
TACSTD2	4070	1.51245789548783	1.13396016252303e-05
TAGAP	117289	1.39774644394625	5.36228937520942e-05
TAP1	6890	1.04607394823341	1.89022523211436e-09
TAP2	6891	0.783437921573107	1.84423309382722e-08
TBX21	30009	0.908926144745921	0.000187703483088238
TCN1	6947	5.42612826175999	5.21992942824022e-21
TDO2	6999	2.49005626959877	1.2502168069749e-08
TENM4	26011	0.847626890645397	0.0161493926070817
TFF1	7031	1.17361025298322	0.000185292622260878
TFF2	7032	0.705713951040914	0.0468758453549286
TFPI2	7980	1.1948500617823	0.00558384661458162
TGFB3	7043	0.791418038354511	0.00516304850318364
TGFBI	7045	0.873671672949591	0.000771794452492013
TGM2	7052	1.50547254111188	8.17093220613113e-08
THBD	7056	0.884115244757935	0.00134794260205352
THBS2	7058	3.39076261662375	1.51251430195902e-11
THEMIS2	9473	1.05702457999206	0.000244795887718795
THY1	7070	1.08364711149689	0.00116270834245478
TIMP1	7076	1.60516557403148	3.56403128108922e-07
TLR2	7097	1.45695613752834	4.19570368430922e-06
TLR8	51311	1.19184917874788	0.000278398700495625
TM4SF1	4071	1.06078933084214	1.67819637248666e-05
TM4SF4	7104	-4.00652945897481	6.3018644202324e-17
TM6SF2	53345	-1.02057961478666	0.000797182790520753
TMEM132A	54972	1.30491994603974	8.35173405423954e-05
TMEM158	25907	1.28278331196291	0.000279756403173902
TMEM229A	730130	-2.37808855372519	3.07128978578989e-08
TMEM25	84866	-0.798183463840398	0.000218700608336891
TMEM252	169693	-3.64233796797825	5.21869388429494e-12
TMEM45A	55076	0.765778663359886	0.00527309138037507
TMEM71	137835	0.613475372936607	0.0193553117574513
TMPRSS15	5651	-3.61512207609288	3.27647647270811e-10
TMPRSS3	64699	0.808285446988659	0.000879002837631929
TMSB4XP6	7120	0.813847351528433	0.0049417548659123
TNC	3371	2.63077069082551	9.6136661007393e-10
TNF	7124	1.54311886871453	9.3233549195925e-06
TNFAIP2	7127	1.07136946032042	0.000244261560966473
TNFAIP3	7128	0.636530764737549	0.00104483205275452
TNFAIP6	7130	4.06863949774008	6.74778137290465e-14
TNFRSF10C	8794	2.66942371383018	3.98364445308277e-10
TNFRSF11B	4982	1.00779804874881	0.000397277013005537
TNFRSF12A	51330	0.609973936285361	0.0136916223501102
TNFRSF1B	7133	0.59576222843945	0.000833310800287465
TNFRSF9	3604	0.959696373037978	0.0140162499213376
TNFSF13B	10673	0.852722338293433	0.00400289630835441
TNFSF14	8740	0.624020724091171	0.00288162480989466
TNIP3	79931	5.29192418845818	5.04010537407963e-26
TPK1	27010	0.743570436273267	1.47899743340423e-07
TPPP	11076	-0.784374902036338	0.00331781140121818
TPST1	8460	0.634209308614205	0.0119650917878445
TRAF1	7185	0.736572994037565	0.0107215266648113
TREH	11181	-1.20418083586588	0.000241256505688934
TREM1	54210	5.10818603749534	3.0151335744357e-19
TREML2	79865	1.28725396697698	0.00551615037830868
TRGC1	6966	0.658424332285623	0.00416034958105325
TRIB2	28951	0.665027931562407	0.0129751409244017
TRIM15	89870	0.65605722736931	0.00198102520911437
TRIM22	10346	0.871595522722218	5.29482175387109e-05
TRIM29	23650	1.46507975332459	1.07082957665902e-05
TRIM40	135644	1.38373501479792	0.000159750733874603
TRIM69	140691	0.891151956510705	1.98143645346611e-08
TRPV2	51393	0.622787698823165	0.00686409442849666
TTR	7276	-0.685070534858687	0.00831243674091754
TUBB3	10381	0.987318307639863	0.0012431372341809
TUBB6	84617	0.669470699929286	0.00436707021293428
TYMP	1890	1.53897353380261	1.83500846001392e-08
TYROBP	7305	0.609643694274556	0.00651185985400326
UBE2L6	9246	1.22004194939105	2.89142694615871e-10
UGT2A3	79799	-0.669727668338476	0.0270050639457049
UGT2B7	7364	-0.818469018214147	0.0021954864399021
UGT3A1	133688	-4.39620677099987	2.25993801013854e-11
UNC13D	201294	0.891603516506104	1.54754563093835e-05
UNC5D	137970	-0.855991276833608	0.0019075641116481
USP18	11274	0.608170940494007	4.97715185931895e-05
USP30-AS1	100131733	0.774426029877838	2.32600841504792e-06
VAMP5	10791	0.946558000632784	4.93027935383828e-06
VASN	114990	1.25016552145277	0.000136963352680486
VNN1	8876	1.14929322285442	0.00150070297823399
VNN2	8875	1.59921912493264	0.000145977432342623
VSIG1	340547	3.02882560602552	6.75481458228741e-11
VSNL1	7447	1.03134454367994	0.00475628437031213
VWA1	64856	0.703970432286255	0.000503887551380216
VWF	7450	1.19657264927071	2.0427749070741e-05
WASF3	10810	-0.614302752736705	0.00170724327919617
WNT5A	7474	1.50400894649022	6.39915460616035e-06
XAF1	54739	0.687890350564489	0.000638625086682502
XDH	7498	0.636865609105576	0.00425966092907952
XKR9	389668	0.894657435130891	0.00169126082482687
ZAP70	7535	0.601203864942716	0.0390061621277865
ZBP1	81030	1.59101833923874	1.00646034123467e-08
ZC3H12A	80149	1.67707088822096	1.78273169713529e-10
ZFP36	7538	0.767223281862032	0.000358754781303103
ZG16B	124220	1.14330767227785	7.92726963221981e-08
ZMYND15	84225	0.756493590271872	0.000138534643082377
ZNF469	84627	1.0317645567637	0.000356237666622783
ZNF488	118738	-1.31807654445384	2.83678491498762e-06
