GeneSymbol	ENTREZ.ID	log2FC_ileum	pvalue_ileum
ABHD12B	145447	-3.66304557257391	7.8144300105124e-07
ACKR2	1238	-0.639872267077618	0.0020590160609695
ADORA2B	136	-0.981184859659579	0.0011152730395484
AFF2	2334	-1.54679710053926	0.00295061558111207
AGPAT4	56895	-0.61542559302355	0.0360892893855451
AICDA	57379	-1.54660370371309	0.0187333842747058
AIFM3	150209	-1.34280835930692	3.51529291393456e-05
AK1	203	-1.41617046042748	4.01161145395184e-07
ALDH1L1	10840	0.846342396380297	0.0117456696147003
ALPK2	115701	-1.13877984864829	0.0334507905586966
ANK1	286	-0.803351767643283	0.0486772552917461
ANKRD22	118932	-1.244492880234	0.000147809973100354
AQP8	343	-5.8885533078843	2.330423566691e-15
AQP9	366	2.11567625255414	0.00773800381373704
ASAP3	55616	-0.637946472286649	7.50506961585979e-05
ASPG	374569	-0.874223969091156	0.0372357824478185
ATP13A4	84239	-1.17607215172659	6.53598844426961e-05
B3GALT1	8708	-3.294409414193	2.49178854993189e-10
B4GALNT3	283358	-1.2994853869578	4.09390997226531e-06
BACH2	60468	-1.17597008607329	0.0129169381479462
BAMBI	25805	-0.741971473809476	0.00409349596748972
BASP1	10409	-0.772052497568048	0.0476312048388294
BCAS4	55653	-1.01780710780145	0.007822747760227
BCL6	604	-0.848239017755647	0.0094641174976756
BCL7A	605	-0.748955880202223	0.000465104790791242
BHLHE41	79365	-0.663377266674903	0.00801406222987375
BIK	638	-1.04129468716783	6.01008279626398e-05
BMP7	655	-0.940910682951713	0.00110283223530118
BMPER	168667	0.604075226226993	0.0360281883848888
CA1	759	-4.79517270123937	3.82890149806785e-15
CA12	771	-0.983652564481409	0.000223055194591848
CA2	760	-4.38881250436161	3.47420128279259e-17
CA4	762	-1.78608094501795	0.000108342471477973
CACNB1	782	-0.632562749705939	0.00598570226671774
CAPN6	827	-0.88559232919452	0.00794701096972488
CAPN8	388743	-0.7320171280973	0.00478621909999914
CCL24	6369	0.723635790659686	0.00709561544609683
CD177	57126	-3.15157360589549	8.61955043300817e-07
CD177P1	653579	-4.00197094817635	1.28165057407801e-07
CD180	4064	-0.738327288850195	0.0416581063781294
CD24P4	938	-1.12130145936927	0.000205782273195794
CEACAM1	634	-1.14764115871467	0.000136192705615899
CEACAM5	1048	-1.44414238173583	4.07813710666092e-05
CEACAM6	4680	-0.843226134810021	0.0180539060867015
CEACAM7	1087	-5.02999317436526	4.8399936824949e-21
CELSR1	9620	-0.694666066271183	0.0108084140992565
CHIT1	1118	-2.41444662175949	0.000184986215576851
CKB	1152	-2.72726404722185	1.49872212496812e-08
CLCA4	22802	-1.43717432463365	0.0114671010933002
CLDN8	9073	-1.51162126454025	0.00569023132742413
CLIC6	54102	-1.00997432677532	0.000793635302438188
CLU	1191	-0.98447955466103	0.00928198733703142
CPB1	1360	-1.60201782959315	0.00157033618680119
CPM	1368	-0.707847216158656	0.00159962586887202
CPNE5	57699	-0.715784761504458	0.016865615611915
CRB2	286204	-0.70849076373552	0.00623748906796577
CSRP2	1466	-0.695753545606169	0.0237160322144746
CTSE	1510	-0.921933867861642	0.00906729849127672
CWH43	80157	-2.78266217334373	7.55765694082237e-08
DAO	1610	-4.44595561408102	5.04338362775675e-12
DHRS9	10170	-1.64557265261721	9.19511340389682e-07
DUSP2	1844	-0.865600124077089	0.034775760390486
EBF1	1879	-0.72945805080672	0.0458165500918384
EFNA5	1946	-0.699486689310228	0.00247122854552756
EGR1	1958	-0.7955200142794	0.0387207566426554
EGR3	1960	-0.812615185958405	0.0468384897201247
ELN	2006	-0.602292822935815	0.0394708635401412
EML6	400954	-1.19815503446532	0.00010158307133154
ENTPD3	956	-1.17267226645464	0.00157885579502706
EYA2	2139	-1.73596042191874	1.19405109153095e-05
FABP3	2170	-0.650746182015741	0.0214792987889283
FADS2	9415	-0.942094263478266	0.00910119334765283
FADS3	3995	-0.855588880355741	0.005294562690217
FAM118A	55007	-0.719507909132941	3.08116160166575e-06
FAM167A	83648	-1.07569354302103	0.00314716107778818
FAM43A	131583	-0.714306861926124	0.00740318689454478
FBXO10	26267	-0.607873697206242	0.00664360087430182
FCAMR	83953	-1.13082606017671	0.00432974992109225
FCGR3B	2215	1.5123989573947	0.0346554941799708
FCHO1	23149	-0.701437876139069	0.017687900652923
FGFBP1	9982	-1.43625234170425	0.000395763863108156
FHOD3	80206	-0.727833973318694	0.0131084623472785
FMN2	56776	-0.908278906182328	0.0288624095184851
FOSB	2354	-1.49915797319941	0.0153699096128876
FOXD2	2306	-1.23165665526496	0.000118482445224125
FSIP1	161835	-1.42038112374378	1.01473079396059e-05
FXYD3	5349	-0.621978029119839	0.0213775289103461
FZD8	8325	-0.668196314671248	0.000394641134587333
GAL3ST2	64090	-2.66428525652194	8.05233568984065e-07
GCSAM	257144	-1.1890124037817	0.00385938204645838
GIPC1	10755	-0.716338357038741	0.00146723885340532
GJB3	2707	-1.0213961466873	0.00485895765154524
GLDN	342035	-3.97109691652673	1.09769261997949e-14
GLRA2	2742	-2.42124551131298	2.65991889420098e-06
GNE	10020	-0.677285469982432	0.000672323494391326
GPER1	2852	-0.662765130613748	0.0127622185760796
GPNMB	10457	-0.706207837170986	0.0145916839121493
GRM8	2918	-0.848896008350756	0.0127056623348473
GXYLT2	727936	-0.766189793449197	0.00749580317606589
HAVCR1	26762	-2.57240164152781	3.08306559679601e-06
HBB	3043	0.632146925768161	0.0391453397753543
HDAC9	9734	-0.702608935781047	0.00787691069971731
HDC	3067	0.690145211858253	0.0400362462061548
HK2	3099	-0.779379872358218	0.0107097229415844
HLA-G	3135	-1.87918035800526	0.000734128697069944
HOTTIP	100316868	-1.14700042925148	0.0160491714426355
HOXA11-AS	221883	-1.11407721298349	0.00389704687697399
HOXA13	3209	-2.04338587418875	0.000362086620086869
HOXB13	10481	-1.96335998641537	0.00136384318671841
HOXD10	3236	-3.0131746165971	1.39425805607851e-06
HOXD12	3238	-2.70417483973944	0.000577441714922226
HOXD13	3239	-3.67698943517039	1.93665558920313e-06
HOXD9	3235	-0.94031311378228	0.00381693898260386
HVCN1	84329	-0.749541876692679	0.0418150015696505
IER3	8870	-1.38679668525752	0.000330808311404148
IGHV3-43	28426	1.18021841346772	0.0198421062455944
IGKV2D-30	28881	1.32307984117822	0.0143798718504884
IGLL5	100423062	-0.895542840154754	0.0327843547342004
IGLV7-43	28776	1.08215056875361	0.0147019259887018
IL1R2	7850	-2.07617254091184	7.35784178818601e-08
IL20RA	53832	-0.754285966810758	0.0319679083169268
IL21R	50615	-0.924865145535459	0.0430681703889692
IL22RA2	116379	-1.03655459732477	0.0442192323968045
ILDR1	286676	-0.598820458479286	0.00291706981216102
INSL5	10022	-4.40359985710293	6.4712089324434e-11
ITGB2-AS1	100505746	-1.08375015152191	0.0233463429134692
ITIH3	3699	-1.08940197794415	0.0482196114638736
KCNJ10	3766	-1.0670463453073	0.0441071951374828
KCNN4	3783	-0.666585730347277	0.00621198707155677
KCNQ3	3786	0.706659112337015	0.0424748958648868
KIAA0319	9856	-1.2753987039863	2.96706057827525e-06
KLHL6	89857	-1.04879167543712	0.00613620431351937
KLK15	55554	-2.24791572249176	7.27958135644864e-07
KRTAP13-2	337959	-3.05795523181553	1.14477439481933e-05
L1TD1	54596	-1.73703087501166	0.000513689568269062
LCT	3938	-1.35072345728226	0.0330501106506222
LDHD	197257	-1.0967765911891	0.00418833588790646
LEFTY1	10637	-1.72660212523713	0.00085390261748579
LGI2	55203	-0.916653280602739	0.0339688183828006
LINC00426	100188949	-0.732997821758207	0.040399010621797
LRRC15	131578	-1.18318821811486	0.0239849784230457
LRRN2	10446	-1.2501365465512	0.000532275901694124
LSAMP	4045	-0.916172028496545	0.0184834202406601
LYPD8	646627	-0.718098746383069	0.0421534096842423
MAP3K7CL	56911	-0.585510224082531	0.0272529775519947
MAPRE3	22924	-1.42275817280612	8.52953796988116e-08
MCOLN2	255231	-1.27754279369342	7.38151290023171e-05
MEF2C	4208	-0.642381107487298	0.0296398015629954
MMP3	4314	3.04574505699735	8.41424395572022e-05
MS4A12	54860	-3.52571778435487	1.61181489664844e-07
MS4A18	728588	1.80500808628579	0.00885394171446359
MUC12	10071	-2.43570165217503	2.59424532222027e-09
MUC4	4585	-1.19308054779998	0.00160337319541326
MUC5B	727897	-1.27085215027432	0.0144480791047282
MYBL1	4603	-0.886020795118229	0.00339708596819856
MYEOV	26579	-1.69817530727282	0.000213867457720445
N4BP3	23138	-0.738711093156303	0.000565765600651968
NCR3	259197	-0.781370711124329	0.0454630755375076
NOX1	27035	-0.955699638630743	0.0113114952214765
NOXO1	124056	-0.639236256920081	0.00488528144141496
NPY1R	4886	-0.774911027521341	0.0202495366522428
NPY4R	5540	-0.902559839902606	0.00162213799016051
NR1D1	9572	0.792460025468589	0.0152826265831867
NRAP	4892	-1.26810757728566	0.00190340661598621
NUGGC	389643	-1.00602978514292	0.00598580003027699
NUPR1	26471	-0.590087765544523	0.0113616474450389
NXPE1	120400	-0.619700085097108	0.0173195495992479
NXPE4	54827	-2.89815620490058	4.86002349304406e-10
OASL	8638	-1.04916383875905	0.00121660247017836
OR51E2	81285	-2.41750649462121	6.92491045994861e-07
P2RY8	286530	-0.854195329929215	0.0250835128993231
PAPLN	89932	-0.703878873689823	0.0370336270153439
PARM1	25849	-0.730324772213539	0.00176252685410325
PCSK9	255738	0.7278403766503	0.0353875937895474
PDE6A	5145	-2.13264472656793	8.50752275421032e-05
PEG10	23089	-0.765795197125005	0.00548089801849436
PER1	5187	0.716468574308394	0.0115860078253946
PHACTR1	221692	-0.727164353361239	0.042812695974131
PITPNM3	83394	-0.811436595839711	8.05867437721806e-05
PKIA	5569	-0.693512399695711	0.00639949684158376
PLAUR	5329	-0.873441583092986	0.043521910463437
PLCD3	113026	-1.63992670562063	2.72397938466291e-08
POU2F2	5452	-0.922013869459979	0.0333522924211949
PPP1R14C	81706	-0.700653088899905	0.0173020994414894
PRAC1	84366	-1.34791754238318	0.0297960786755274
PRAC2	360205	-2.50459227429637	1.8601103382266e-05
PRDX6	9588	-0.598759229317668	0.00332622089483862
PRELP	5549	-0.808207008983305	0.0373823906937137
PROK2	60675	1.70801805328354	0.0230954591024951
PRRX1	5396	-1.06374093661297	0.0469849007298695
PRSS22	64063	-2.03975315557433	1.13048375720092e-06
PYGL	5836	-0.704509139590289	0.0114297198432923
RAB6B	51560	-0.873054392486188	0.00479483835118803
RASGEF1A	221002	-0.894483197712354	0.0108349490907888
RASGRP3	25780	-0.644636913991993	0.0330440215518741
RBM24	221662	-1.06928108983919	0.00294120127427107
RBM38	55544	-0.697380908826246	0.00125099701595288
RGS13	6003	-0.946474338178569	0.00632760677205808
RGS9	8787	-0.717659843237	0.000891048994091669
RHBDL2	54933	-1.92790866882894	1.04972200873761e-07
RHOV	171177	-0.632413783806051	0.00559848849183374
RIMKLA	284716	-0.785083021536017	0.00449050291575259
RIMS4	140730	-1.0191998438442	0.0323191093779034
RMRP	6023	-1.0491396299146	0.00238832512356982
RN7SK	125050	-0.63312441993353	0.0183666730458715
ROBO3	64221	-0.663629156255664	0.0112377288421331
S100A12	6283	2.17419843349853	0.00936711418456945
S100A8	6279	1.35394269412462	0.0322465087396544
S100P	6286	-0.75278574433833	0.0343581431799537
S1PR3	1903	-0.765135989792254	0.0422555772393589
SAA1	6288	1.49916201783605	0.0419243856753405
SAA2	6289	1.51820356391692	0.0497433812523108
SATB2-AS1	150538	-0.848660939424487	0.0074831116992755
SCEL	8796	-1.65226783020824	6.2594958242761e-06
SCN8A	6334	-0.790315537648926	0.000767793279242212
SCNN1B	6338	-3.3559671153365	3.9802060749004e-12
SCNN1G	6340	-1.38092470103827	0.0264549113896148
SDR16C5	195814	-0.836722325015803	0.0248677140115847
SEC14L5	9717	-0.955943966840361	0.00894712602086004
SEMA4A	64218	-0.782380780245471	0.0167074040940186
SERPINA5	5104	-1.45139147580385	0.00247024412934056
SERPINA9	327657	-1.87077114430583	0.0266231093248632
SERPINE2	5270	-0.759547555855049	0.00262610920549049
SFN	2810	-0.799399432498225	0.00262866114513862
SFTPA2	729238	-1.45980953078293	0.00502153190510726
SHISA3	152573	-0.7642974270251	0.0359244697619778
SLC15A2	6565	-0.799908375530404	0.0026300610255398
SLC16A14	151473	-0.600883832784174	0.0178212418326341
SLC16A9	220963	-0.761884643664638	0.0428309956634823
SLC1A2	6506	-1.17675240519909	0.0171835038112786
SLC2A1	6513	-0.787936382313066	0.000773243380005992
SLC37A2	219855	-2.17285197957223	7.06754364380443e-07
SLC38A5	92745	0.623025580553457	0.00301773838866477
SLC4A10	57282	-1.15741578586074	9.91641869687054e-05
SLC5A8	160728	1.27042267083161	0.00364551716549989
SLC6A14	11254	-1.53124847188516	0.0119818412170982
SLC9A7	84679	-0.700219236943584	0.0361700143106407
SLPI	6590	-1.85720691545205	2.78625734355276e-05
SNORD3A	780851	-0.944571598894846	0.00668210416382864
SNX22	79856	-1.12307941724541	0.0245811941368496
SNX29P2	440352	-1.04872449716409	0.0421057641034236
SOSTDC1	25928	0.639972063490133	0.0288826497569613
SP6	80320	0.644165711977321	0.00296013352866956
SPIB	6689	-0.667626366226514	0.0346665807979124
SPINK5	11005	-2.77389411218275	3.83508497157046e-09
ST3GAL4	6484	-0.669231767822619	0.031979909255512
ST6GAL1	6480	-0.59436442964916	0.0175629182653782
ST6GAL2	84620	-1.7572806569305	8.57451970984088e-05
ST6GALNAC6	30815	-1.49696878627722	3.09922105570923e-07
ST8SIA1	6489	-0.714314663548071	0.0247221701830901
STAP1	26228	-1.02070482982928	0.0279753163427835
SV2B	9899	-0.665847794414036	0.0390707935953503
SYT15	83849	-0.713195577815237	0.0136184134273227
TEAD4	7004	0.585158873450398	0.00858185491281247
TEX11	56159	-1.36798147247273	0.000394453593802834
TFCP2L1	29842	-1.83238776345311	9.29818143199037e-07
TGM2	7052	0.690322358405243	0.0345341006228605
TIMD4	91937	-1.19014067134732	0.0367582952151259
TINCR	257000	-0.740556374970888	0.0141936710509183
TMEM100	55273	0.62310633580701	0.0118891433343152
TMEM156	80008	-0.774505775099852	0.0364210322987793
TMEM163	81615	-1.22006109927152	0.0200158714012153
TMEM178B	100507421	-0.832790934533938	0.024588624438407
TMEM255A	55026	-0.80838975195924	0.022029481916248
TMEM72	643236	-1.80821993717804	1.39212867925121e-05
TNFRSF9	3604	-1.09982432937847	0.014872755781281
TNFSF11	8600	-1.27468300492614	0.00561773353804928
TNNC1	7134	-1.69008201961888	3.16911969244115e-05
TPPP	11076	0.624419957423139	0.0437312847916646
TRIM29	23650	-0.991383206680093	0.0109992310334889
TRIM31	11074	-0.67300636813365	0.0328133790566156
TTN	7273	-0.710731624712008	0.0199107155042593
TUBB2B	347733	-0.626294408044605	0.0169970814323046
TUBB3	10381	-0.878140655124674	0.0135619345808604
UNC13A	23025	-0.829682296041528	0.00471230009329033
VLDLR	7436	-1.11989661240548	0.000285320401168269
VSIG2	23584	-3.28012445363942	2.29459889488741e-14
VSNL1	7447	-1.27840692738532	0.00378369241237062
WFDC2	10406	-2.15380991544389	3.40292157216766e-07
ZBTB10	65986	-0.61995816748431	0.00330147412386739
ZNF257	113835	-0.590965803916693	0.036943105057093
ZNF595	152687	-1.02651560661491	0.00132071531975606
ZNF626	199777	-0.585331007454841	0.0148117585959918
ZNF667	63934	0.603363963804121	0.0454673553831304
ZNF860	344787	-0.674915747776272	0.00927329899199118
