ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
WP5095	Overview of proinflammatory and profibrotic mediators	33/549	57/5488	3.10785602219737e-19	1.40785877805541e-16	1.19079957061036e-16	6356/6357/6362/6347/6364/6368/6369/6348/6351/6355/1440/6376/2919/3627/6373/58191/2920/2921/6374/6372/4283/3589/3552/3553/3557/11009/90865/3569/4312/4314/5008/6696/8741	33
WP5055	Burn wound healing	40/549	91/5488	2.19417370124469e-17	4.96980343331922e-15	4.2035748802793e-15	8038/6347/57124/1139/1277/1278/2919/3579/1634/2200/2335/3082/3383/3552/3553/3569/3624/3791/3956/23643/4312/4322/4313/79148/4314/64332/64127/5159/6282/6280/8796/871/6423/6678/7043/7076/7097/7099/51311/3371	40
WP558	Complement and coagulation cascades	27/549	45/5488	1.69089049499298e-16	2.55324464743939e-14	2.15959347430682e-14	712/713/715/716/717/719/721/728/729/1604/629/3075/3426/1380/2149/2152/2153/3827/5648/5327/5328/5329/5104/5054/710/7056/7450	27
WP2806	Complement system	33/549	73/5488	5.56064651576035e-15	6.2974321790986e-13	5.32651403088623e-13	133/715/716/717/719/720/722/728/729/1604/22918/629/3075/3426/1380/1634/2214/2219/2357/2769/3383/3673/3687/3690/3915/5648/5329/5806/6401/6403/710/6696/7097	33
WP5115	Network map of SARS-CoV-2 signaling pathway	54/549	180/5488	2.19204892398134e-14	1.98599632512709e-12	1.6798017017457e-12	8542/684/715/716/838/6356/6347/6364/6348/6351/6355/929/9332/1051/629/3075/3426/1294/1508/1514/2919/3627/58191/2920/2921/6374/6372/4283/3577/3579/84985/2247/2335/3091/10964/2537/8519/10410/8807/3552/3553/90865/3569/3699/116844/64386/114548/5743/6288/6289/6403/5104/5054/6772	54
WP2911	miRNA targets in ECM and membrane receptors	15/549	22/5488	7.36724797766707e-11	5.56227222313864e-09	4.70469870854529e-09	1278/1281/1282/1284/1289/1290/50509/1291/1292/1293/2335/22801/3910/3915/7058	15
WP3624	Lung fibrosis	20/549	48/5488	8.23348486080628e-09	5.32824091706464e-07	4.50674960802028e-07	6356/6347/6348/6351/729230/1051/1440/2920/2247/2252/26585/3082/3553/3569/4313/5155/5328/5806/6696/7076	20
WP3932	Focal adhesion: PI3K-Akt-mTOR-signaling pathway	53/549	244/5488	2.24335396432417e-08	1.27029918229856e-06	1.07444847764999e-06	284/285/1277/1278/1280/1281/1282/1284/1289/1290/50509/1292/9586/1440/1441/2149/2247/2252/2321/2335/59345/2791/3082/3091/3559/3563/3575/22801/3673/3678/8516/3687/3690/3791/284217/3908/3910/3915/10319/4843/4846/5008/9180/5155/5159/5209/5228/6515/6696/7010/7058/3371/7450	53
WP2431	Spinal cord injury	27/549	87/5488	3.93272981324482e-08	1.97947400599989e-06	1.67428497312411e-06	199/301/713/6347/729230/1280/1282/2919/3627/2920/2212/2697/3383/3552/3553/3554/3569/10288/4321/4843/9423/5320/5743/6403/7099/8741/1462	27
WP455	GPCRs, class A rhodopsin-like	27/549	88/5488	5.15010448892128e-08	2.33299733348134e-06	1.97330319364984e-06	187/719/1230/729230/10803/1240/3577/3579/1909/2149/2151/9002/2867/2357/2358/2359/23432/8111/8843/4886/5540/53829/9934/5031/5724/5737/56670	27
WP129	Matrix metalloproteinases	12/549	21/5488	1.1287921433783e-07	4.64857128136701e-06	3.93186928411199e-06	4312/4319/4321/4322/4323/4327/4313/64386/79148/4314/4316/7076	12
WP545	Complement activation	11/549	18/5488	1.50902181296504e-07	5.69655734394301e-06	4.81828017473047e-06	712/713/715/716/717/720/721/729/1604/629/5648	11
WP24	Peptide GPCRs	13/549	27/5488	4.68092973240591e-07	1.63112397598452e-05	1.37964244744595e-05	719/728/1230/729230/10803/3577/3579/1909/2357/2358/2359/4886/5540	13
WP4754	IL-18 signaling pathway	47/549	228/5488	7.56189797552163e-07	2.44681413065093e-05	2.06957207751118e-05	59/11096/6362/6347/6364/6348/6351/1051/9076/1277/1278/1281/58191/2920/2921/2335/338442/3383/8870/10068/8809/8807/3553/3559/3569/3659/4312/4322/4323/4313/4314/4688/4776/64332/4843/51299/7941/5743/5806/9021/6696/7052/7076/7127/4982/79931/80149	47
WP4172	PI3K-Akt signaling pathway	51/549	259/5488	1.09525576203954e-06	3.3076724013594e-05	2.7977059465431e-05	284/285/1277/1278/1280/1282/1284/1291/1292/1293/9586/1440/1441/2149/2247/2252/2321/2335/59345/2791/3082/3559/3563/3569/3575/22801/3673/3678/8516/3690/3791/284217/3908/3910/3915/10319/4846/4915/5008/9180/5155/5159/5228/8503/6696/7010/7058/7097/7099/3371/7450	51
WP5090	Complement system in neuronal development and plasticity	24/549	84/5488	1.2337805214099e-06	3.49314110124177e-05	2.95457966969212e-05	712/713/715/716/717/719/720/721/722/725/728/729/1604/629/3075/3426/1380/6376/2219/3687/3690/5648/710/7043	24
WP5088	Prostaglandin signaling	12/549	26/5488	2.31373392057881e-06	6.16542038836589e-05	5.21485539994234e-05	834/6347/6348/729230/2919/3627/4283/3552/3553/3569/114548/9536	12
WP3967	miR-509-3p alteration of YAP1/ECM axis	9/549	16/5488	5.65516527900492e-06	0.000142321659521624	0.000120378956816245	1277/1281/1289/1909/2335/10082/6678/7004/7058	9
WP619	Type II interferon signaling	13/549	33/5488	7.58012711371017e-06	0.000180726188553195	0.00015286239719615	3627/4283/2633/3383/2537/3553/3659/4843/5698/9021/6688/6772/6890	13
WP2865	IL1 and megakaryocytes in obesity	10/549	21/5488	1.17687806029662e-05	0.000266562880657183	0.000225465059972615	6347/2149/3383/3553/3554/114548/7941/6280/7076/7097	10
WP5087	Malignant pleural mesothelioma	60/549	356/5488	2.3883351097649e-05	0.000515198002249285	0.000435766405992192	59/9510/284/285/834/6347/6351/29126/1009/1012/1001/1003/1004/1282/1284/1440/115908/2919/3627/6374/2247/2252/2321/2335/3082/3091/3620/3553/3569/3673/3690/3791/284217/3908/3910/3915/10319/26524/4323/4313/4314/114548/4915/5155/5159/5163/5228/5328/5420/4920/6401/6422/6423/8140/6678/6772/7004/7010/7474/25937	60
WP4462	Platelet-mediated interactions with vascular and circulating cells	8/549	15/5488	3.24718052608123e-05	0.000668623990143089	0.000565537661001707	6347/3383/3553/6401/6403/7043/7097/7099	8
WP2328	Allograft rejection	19/549	70/5488	3.55099715148771e-05	0.000699392047662579	0.00059156199686111	712/713/717/720/721/729/1604/941/942/1289/6373/4283/50943/3002/3552/3553/3559/120892/6772	19
WP4891	COVID-19 adverse outcome pathway	7/549	12/5488	4.88495612556278e-05	0.000922035468699975	0.000779878960396865	6347/6348/1440/3627/3553/3559/3569	7
WP1433	Nucleotide-binding oligomerization domain (NOD) pathway	12/549	34/5488	6.19204243268897e-05	0.00112199808880324	0.000949011977052119	84674/834/838/50506/3553/4210/4671/58484/114548/64127/639/8767	12
WP1533	Vitamin B12 metabolism	12/549	35/5488	8.57936897926623e-05	0.00149479005677215	0.00126432806010239	19/348/6347/3383/3553/3569/5327/6288/6289/5054/6648/6947	12
WP2848	Pluripotent stem cell differentiation pathway	10/549	26/5488	0.000111451365732836	0.00186990624729537	0.00158161002443479	3577/2247/3082/3589/3569/3624/5155/6469/7043/7474	10
WP5039	SARS-CoV-2 innate immunity evasion and cell-specific immune response	16/549	58/5488	0.000118614875584765	0.00191901923713923	0.00162315092905468	6347/6348/6351/2919/3627/6373/2920/2921/6374/6372/4283/3579/84868/8519/3569/6772	16
WP3617	Photodynamic therapy-induced NF-kB survival signaling	11/549	32/5488	0.000165093946356537	0.00257888129998314	0.00218127754895751	597/2920/3383/3552/3553/3569/4312/4313/4314/5743/6401	11
WP306	Focal adhesion	33/549	173/5488	0.000174237464035146	0.0026309857069307	0.00222534866346642	87/1277/1278/1280/1282/1284/1290/50509/1292/2268/2321/2335/3055/3082/22801/3673/3678/8516/3690/3791/284217/3908/3910/3915/10319/5155/5159/5228/8503/6696/7058/3371/7450	33
WP2877	Vitamin D receptor pathway	26/549	127/5488	0.000266920522460186	0.0039004837636924	0.00329911953057751	11096/768/838/929/634/1594/1555/1577/1673/50486/3091/3488/9173/3827/126364/639/6275/6279/6280/6422/219855/6696/79689/7056/4982/54210	26
WP5094	Orexin receptor pathway	22/549	101/5488	0.000315200716464325	0.0044620601424481	0.00377411384187547	2920/1846/2354/3091/3383/3553/3569/3777/3908/4023/23764/7873/4322/4314/4846/8013/5069/5163/861/6401/6696/3371	22
WP4478	LTF danger signal response pathway	7/549	16/5488	0.000493016536264486	0.00656872032140625	0.00555597582663384	929/3552/3553/3569/7097/7099/54210	7
WP530	Cytokines and inflammatory response	7/549	16/5488	0.000493016536264486	0.00656872032140625	0.00555597582663384	1440/2919/2920/3589/3552/3553/3569	7
WP4559	Interactions between immune cells and microRNAs in tumor microenvironment	9/549	26/5488	0.000616340192863706	0.00769899731864201	0.00651199029623723	6347/29126/941/942/3627/3559/7043/7099/51311	9
WP474	Endochondral ossification	14/549	54/5488	0.000628836425584446	0.00769899731864201	0.00651199029623723	9510/9507/11096/249/1280/2247/2737/4256/4322/5327/5328/871/6696/6772	14
WP4808	Endochondral ossification with skeletal dysplasias	14/549	54/5488	0.000628836425584446	0.00769899731864201	0.00651199029623723	9510/9507/11096/249/1280/2247/2737/4256/4322/5327/5328/871/6696/6772	14
WP2849	Hematopoietic stem cell differentiation	12/549	43/5488	0.000746623552928056	0.00890053867043183	0.00752828180791724	947/1440/2354/2624/3552/3553/3569/3690/4582/861/6688/7068	12
WP4538	Regulatory circuits of the STAT3 signaling pathway	16/549	68/5488	0.000844687320697617	0.00981136810964155	0.00829868244895905	1271/1438/1439/1441/2149/2151/9002/3595/3601/3559/3563/3575/9180/5159/80854/9021	16
WP12	Osteoclast signaling	6/549	14/5488	0.00145081276820615	0.0156480519999377	0.0132354849029333	1513/8111/3690/5155/6696/4982	6
WP272	Blood clotting cascade	6/549	14/5488	0.00145081276820615	0.0156480519999377	0.0132354849029333	2152/2153/5327/5328/5054/7450	6
WP5063	FOXP3 in COVID-19	6/549	14/5488	0.00145081276820615	0.0156480519999377	0.0132354849029333	941/942/50943/3559/3569/3575	6
WP1539	Angiogenesis	8/549	24/5488	0.00164164427333501	0.0161953829706369	0.013698430118071	284/2247/2321/3091/3791/4846/5155/7010	8
WP453	Inflammatory response pathway	8/549	24/5488	0.00164164427333501	0.0161953829706369	0.013698430118071	941/942/1277/1278/1281/2335/3559/3915	8
WP4304	Oligodendrocyte specification and differentiation, leading to myelin components for CNS	7/549	19/5488	0.0016620957128522	0.0161953829706369	0.013698430118071	2919/2920/2247/3553/5155/6469/30812	7
WP3614	Photodynamic therapy-induced HIF-1 survival signaling	10/549	35/5488	0.00168031567245019	0.0161953829706369	0.013698430118071	284/285/597/3091/3485/4843/5743/5054/6515/7043	10
WP4136	Fibrin complement receptor 3 signaling pathway	10/549	35/5488	0.00168031567245019	0.0161953829706369	0.013698430118071	6347/929/3627/2921/3569/23643/4843/5327/7099/7305	10
WP4541	Hippo-Merlin signaling dysregulation	19/549	94/5488	0.00203993017929352	0.0192518410670826	0.0162836531855886	1009/1012/1001/1003/1004/3627/2321/22801/3673/3678/8516/3687/3690/3791/26524/4915/5159/7004/7010	19
WP4329	miRNAs involvement in the immune response in sepsis	10/549	36/5488	0.00212271246385271	0.0196242601250056	0.0165986538526828	6348/6351/3002/3383/3552/3569/3659/3934/7099/51311	10
WP4494	Selective expression of chemokine receptors during T-cell polarization	7/549	20/5488	0.00233977510683867	0.0211983624679583	0.0179300660818795	6348/6351/1230/729230/3595/8809/7043	7
WP15	Selenium micronutrient network	13/549	55/5488	0.0024313964053605	0.0215965210123197	0.0182668378029148	19/6347/3383/3553/3569/8942/5327/10549/5743/6288/6289/5054/6648	13
WP5198	Inflammatory bowel disease signaling	9/549	31/5488	0.00252179089638051	0.0219686783857764	0.0185816171312248	50943/3595/8807/3552/3569/64127/6772/7097/7099	9
WP4493	Cells and molecules involved in local acute inflammatory response 	6/549	16/5488	0.00324954626391912	0.0277744237274597	0.023492251044023	729/3383/3552/3569/3827/6403	6
WP75	Toll-like receptor signaling pathway	17/549	84/5488	0.00339887958092573	0.0285128231510992	0.0241168063831767	6348/6351/929/941/942/3627/6373/4283/3553/3569/23643/8503/6696/6772/7097/7099/51311	17
WP176	Folate metabolism	11/549	46/5488	0.00467364667916155	0.0384938535574579	0.0325589931332977	19/6347/3383/3553/3569/10797/5327/6288/6289/5054/6648	11
WP3929	Chemokine signaling pathway	24/549	140/5488	0.00564206440607347	0.04564027099913	0.0386035985678711	6356/6364/6369/6348/6351/1230/729230/10803/6376/3627/6373/58191/2921/6374/4283/3579/2268/2770/59345/2791/3055/8503/23236/6772	24
WP4522	Metabolic pathway of LDL, HDL and TG, including diseases	5/549	13/5488	0.0063996319401872	0.0508602327878036	0.0430187631805751	19/348/9388/4023/255738	5
WP5218	Extrafollicular B cell activation by SARS-CoV-2	13/549	62/5488	0.00726104524752298	0.0563170680456567	0.0476342808612038	57379/60468/720/941/1380/8519/3569/3687/639/57823/7099/8741/7494	13
WP2197	Endothelin pathways	7/549	24/5488	0.00733489407217163	0.0563170680456567	0.0476342808612038	10203/1909/2769/2770/4846/4886/23236	7
WP4496	Signal transduction through IL1R	8/549	30/5488	0.00762856287917407	0.0575956497377642	0.0487157348775326	3552/3553/3554/3556/3557/3569/11213/7043	8
WP3937	Microglia pathogen phagocytosis pathway	9/549	37/5488	0.0090435098662315	0.0671591798262765	0.0568047901865102	712/713/2207/2209/3055/4688/8503/54210/7305	9
WP2840	Hair follicle development: cytodifferentiation - part 3 of 3	11/549	51/5488	0.0105494904358526	0.0770793414103424	0.0651954926765764	947/27122/2354/2619/3488/8549/22822/6275/6422/11005/7474	11
WP4747	Netrin-UNC5B signaling pathway	10/549	45/5488	0.0117253329766071	0.0843107275936986	0.071311966641353	249/6347/1003/1277/3383/3552/3791/9423/54538/6401	10
WP289	Myometrial relaxation and contraction pathways	20/549	118/5488	0.0124090571247521	0.0878328574611358	0.0742910656810815	59/133/800/2697/59345/2791/3485/3488/3553/3569/23764/4846/5142/5333/10266/10268/64407/5999/8490/8787	20
WP5188	Retinol metabolism	4/549	10/5488	0.0127260308590303	0.0883251519310727	0.0747074597488334	316/1551/10170/195814	4
WP98	Prostaglandin synthesis and regulation	9/549	39/5488	0.0128685651820106	0.0883251519310727	0.0747074597488334	1645/301/308/1909/3290/9536/5737/5743/6916	9
WP117	GPCRs, other	7/549	27/5488	0.0144612951177007	0.0963377454164473	0.0814846969480349	3577/3579/1909/2149/11245/53829/5737	7
WP5113	Antiviral and anti-inflammatory effects of Nrf2 on SARS-CoV-2 pathway	7/549	27/5488	0.0144612951177007	0.0963377454164473	0.0814846969480349	6347/2977/3553/3569/4312/4314/23657	7
WP3941	Oxidative damage response	9/549	40/5488	0.0151791113239559	0.0996541656485797	0.0842898020125085	712/713/715/716/717/719/721/728/1380	9
WP3287	Overview of nanoparticle effects	5/549	16/5488	0.0168728099948111	0.107653280671119	0.0910556388155857	1001/1282/2335/3569/5743	5
WP3413	NOTCH1 regulation of endothelial cell calcification	5/549	16/5488	0.0168728099948111	0.107653280671119	0.0910556388155857	249/813/2702/4256/5327	5
WP4786	Type I collagen synthesis in the context of osteogenesis imperfecta	7/549	28/5488	0.0176670561094924	0.108212516320448	0.0915286532837068	9509/1277/1278/60681/4015/871/4982	7
WP4823	Genes controlling nephrogenesis	7/549	28/5488	0.0176670561094924	0.108212516320448	0.0915286532837068	2737/8516/3791/5155/5159/6092/6469	7
WP4969	RAS and bradykinin pathways in COVID-19	6/549	22/5488	0.0180269651973042	0.108212516320448	0.0915286532837068	3552/3553/3827/4846/5054/710	6
WP5092	Interactions of natural killer cells in pancreatic cancer	6/549	22/5488	0.0180269651973042	0.108212516320448	0.0915286532837068	6347/6348/6351/2214/2624/3002	6
WP4341	Non-genomic actions of 1,25 dihydroxyvitamin D3	12/549	62/5488	0.0181548592502298	0.108212516320448	0.0915286532837068	6347/1594/1673/10964/3569/64127/23236/5333/6772/7097/7099/51311	12
WP4707	Aspirin and miRNAs	4/549	11/5488	0.0184426599556302	0.108500324154552	0.0917720878174899	283120/4846/5163/5743	4
WP5144	NRP1-triggered signaling pathways in pancreatic cancer 	10/549	50/5488	0.0240258494611174	0.139534741101105	0.118021716651103	1003/1277/1278/2321/3082/3791/4313/8829/91584/7043	10
WP5097	CCL18 signaling pathway	7/549	30/5488	0.0255157834677106	0.14272779156021	0.12072247270342	59/1278/2335/3091/4313/6772/7004	7
WP1602	Nicotine effect on dopaminergic neurons	4/549	12/5488	0.0255208633915608	0.14272779156021	0.12072247270342	1138/2770/3777/6571	4
WP4724	Omega-9 fatty acid synthesis	4/549	12/5488	0.0255208633915608	0.14272779156021	0.12072247270342	2180/2182/3992/6319	4
WP2406	Cardiac progenitor differentiation	6/549	24/5488	0.0274039782310747	0.151390269983864	0.128049397639425	2247/3624/3791/3084/4920/7070	6
WP3670	Interactions between LOXL4 and oxidative stress pathway	5/549	18/5488	0.0280051231295984	0.152847238285639	0.129281735182927	308/1280/2252/2335/3490	5
WP4210	Tryptophan catabolism leading to NAD+ production	4/549	13/5488	0.0340191884810601	0.183460623594289	0.155175245703081	3620/8942/10135/6999	4
WP727	Monoamine transport	5/549	19/5488	0.0349756804050397	0.186399802629212	0.157661271423337	3553/3554/3690/6999/4982	5
WP465	Tryptophan metabolism	7/549	32/5488	0.0354628767862897	0.186798641676619	0.157998618729614	8854/316/1545/9420/3620/8942/6999	7
WP5083	Neuroinflammation and glutamatergic signaling	16/549	100/5488	0.0385644253223783	0.200800973230315	0.169842115152398	1610/2247/116443/3552/3553/3554/3569/80131/23236/29968/6507/6515/92745/9021/6772/7043	16
WP5122	Prostaglandin and leukotriene metabolism in senescence 	6/549	26/5488	0.0395373387913694	0.20352743718739	0.1721482215318	2770/3488/23236/9536/5743/6916	6
WP43	Oxidation by cytochrome P450	7/549	34/5488	0.0476841968949556	0.242707204420392	0.205287376342565	1545/56603/1594/1555/1577/1551/9420	7
WP2374	Oncostatin M signaling pathway	11/549	64/5488	0.0506399784644338	0.254887891604317	0.215590083755016	6347/1051/3091/4312/4322/4314/5008/9180/5054/9021/6772	11
WP364	IL6 signaling pathway	8/549	42/5488	0.0533160270651077	0.265408354510921	0.22448853501098	3055/3569/3659/639/9021/6772/7076/7432	8
WP4540	Hippo signaling regulation pathways	13/549	81/5488	0.0572503384731998	0.281895688351734	0.238433903938727	1009/1012/1001/1003/1004/2321/3791/26524/4915/5159/23236/7004/7010	13
WP5222	2q13 copy number variation syndrome	8/549	43/5488	0.0600319342124422	0.292413615034799	0.247330209998064	3552/3553/3554/3556/3557/3569/9021/6772	8
WP3668	Hypothesized pathways in pathogenesis of cardiovascular disease	5/549	22/5488	0.0618327551595253	0.297070976439407	0.251269514172056	285/2022/2200/10631/5054	5
WP4331	Neovascularisation processes	7/549	36/5488	0.0622996528956815	0.297070976439407	0.251269514172056	284/3091/3791/4854/4855/5155/7043	7
WP5110	Familial hyperlipidemia type 3	3/549	10/5488	0.0700807821249169	0.326473918712149	0.276139203929876	348/4023/7436	3
WP2118	Arrhythmogenic right ventricular cardiomyopathy	9/549	52/5488	0.0703395731737608	0.326473918712149	0.276139203929876	87/2697/22801/3673/3678/8516/3690/3908/6444	9
WP2880	Glucocorticoid receptor pathway	10/549	60/5488	0.0721043172493956	0.326473918712149	0.276139203929876	6347/6364/3589/5142/5743/5272/1836/5552/7056/84951	10
WP3945	TYROBP causal network in microglia	10/549	60/5488	0.0721043172493956	0.326473918712149	0.276139203929876	58191/3142/10261/3687/10008/4688/5341/6696/113277/7305	10
WP4900	Purinergic signaling	5/549	23/5488	0.0727899907062407	0.326473918712149	0.276139203929876	2770/5027/53829/9934/5031	5
WP5036	Angiotensin II receptor type 1 pathway	5/549	23/5488	0.0727899907062407	0.326473918712149	0.276139203929876	59/1277/1278/3091/3589	5
WP167	Eicosanoid synthesis	4/549	17/5488	0.0824195243684674	0.359000428258805	0.303650879252248	5320/9536/5743/6916	4
WP3874	Canonical and non-canonical TGF-B signaling	4/549	17/5488	0.0824195243684674	0.359000428258805	0.303650879252248	26585/4015/4016/4017	4
WP3877	MYD88 distinct input-output pathway	4/549	17/5488	0.0824195243684674	0.359000428258805	0.303650879252248	3552/7097/7099/51311	4
WP3971	OSX and miRNAs in tooth development	3/549	11/5488	0.0894450779383995	0.371730461523807	0.31441823630688	249/4854/4855	3
WP4495	IL-10 anti-inflammatory signaling pathway 	3/549	11/5488	0.0894450779383995	0.371730461523807	0.31441823630688	3552/3569/6772	3
WP4723	Omega-3 / omega-6 fatty acid synthesis	3/549	11/5488	0.0894450779383995	0.371730461523807	0.31441823630688	2180/2182/3992	3
WP5191	Resolvin E1 and resolvin D1 signaling pathways promoting inflammation resolution	3/549	11/5488	0.0894450779383995	0.371730461523807	0.31441823630688	1240/2358/5163	3
WP554	ACE inhibitor pathway	3/549	11/5488	0.0894450779383995	0.371730461523807	0.31441823630688	1511/3827/4846	3
WP3646	Hepatitis C and hepatocellular carcinoma	8/549	47/5488	0.0920129234619319	0.37649699786972	0.318449883175504	1284/3577/3091/3569/4312/4843/5420/5743	8
WP706	Sudden infant death syndrome (SIDS) susceptibility pathways	15/549	104/5488	0.0926401103616679	0.37649699786972	0.318449883175504	720/721/1051/1139/2624/2697/3091/3552/3553/3557/3569/3764/4915/6507/7068	15
WP4239	Epithelial to mesenchymal transition in colorectal cancer	17/549	121/5488	0.0931065511791796	0.37649699786972	0.318449883175504	9076/51208/9073/1282/1284/2335/3091/3678/26524/4313/4854/4855/8828/8503/6678/7043/7474	17
WP3527	Pre-implantation embryo	6/549	32/5488	0.0939164696672812	0.37649699786972	0.318449883175504	366/2354/2624/4603/30812/7004	6
WP383	Striated muscle contraction pathway	4/549	18/5488	0.0979664961510015	0.378765328342714	0.320368489640404	59/4604/7134/7169	4
WP4300	Extracellular vesicles in the crosstalk of cardiac cells	4/549	18/5488	0.0979664961510015	0.378765328342714	0.320368489640404	3569/3791/6696/7099	4
WP4961	STING pathway in Kawasaki-like disease and COVID-19	4/549	18/5488	0.0979664961510015	0.378765328342714	0.320368489640404	2152/2212/3553/114548	4
WP5044	Kynurenine pathway and links to cell senescence	4/549	18/5488	0.0979664961510015	0.378765328342714	0.320368489640404	3620/8942/6999/7099	4
WP236	Adipogenesis	15/549	105/5488	0.0986629332106848	0.378765328342714	0.320368489640404	1051/1271/56603/2624/3091/3569/4023/10135/5008/6319/5054/9021/6695/6772/25937	15
WP2324	AGE/RAGE pathway	10/549	64/5488	0.101705494486559	0.387164613465641	0.327472799585205	249/3091/4322/4323/4313/4316/4481/4843/4846/6772	10
WP4141	PI3K/AKT/mTOR - vitamin D3 signaling	4/549	19/5488	0.114764047016591	0.433234277487632	0.366439588719642	941/942/3101/6515	4
