ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer	8/549	51/5488	0.13210189178214	0.484794575991134	0.41005048370111	308/348/2149/8870/3575/3084/8767/9021	8
WP1434	Osteopontin signaling	3/549	13/5488	0.133773337745898	0.484794575991134	0.41005048370111	3690/5328/6696	3
WP3958	GPR40 pathway	3/549	13/5488	0.133773337745898	0.484794575991134	0.41005048370111	23236/5333/113026	3
WP4760	PKC-gamma calcium signaling pathway in ataxia	3/549	13/5488	0.133773337745898	0.484794575991134	0.41005048370111	2769/5163/23236	3
WP5174	Ulcerative colitis signaling	3/549	13/5488	0.133773337745898	0.484794575991134	0.41005048370111	50943/64127/7097	3
WP716	Vitamin A and carotenoid metabolism	5/549	28/5488	0.141752969181827	0.509635674915615	0.431061660669882	8854/56603/4023/29881/195814	5
WP4582	Cancer immunotherapy by CTLA4 blockade	3/549	14/5488	0.15826590072106	0.560112914270628	0.473756479132122	941/942/8503	3
WP4830	GDNF/RET signaling axis	3/549	14/5488	0.15826590072106	0.560112914270628	0.473756479132122	2737/26585/6092	3
WP3888	VEGFA-VEGFR2 signaling pathway	46/549	401/5488	0.175156096781395	0.615083037534665	0.520251482892106	9510/56999/301/81575/22899/813/6347/1003/79094/2022/2078/2152/2321/2335/6624/2624/2697/3142/5654/3383/3490/3690/3791/9079/4319/4323/4313/79812/4688/91624/4846/4855/8013/8828/5228/5328/5329/5743/5954/57381/27289/6401/6648/6772/7004/8794	46
WP4018	Clear cell renal cell carcinoma pathways	11/549	81/5488	0.182467840215661	0.626674068973171	0.530055445814417	1012/2321/3091/3101/3759/3791/5155/5159/29968/10993/7043	11
WP3859	TGF-beta signaling in thyroid cells for epithelial-mesenchymal transition	3/549	15/5488	0.183990399941351	0.626674068973171	0.530055445814417	1004/2335/3371	3
WP4790	FGF23 signaling in hypophosphatemic rickets and related disorders	3/549	15/5488	0.183990399941351	0.626674068973171	0.530055445814417	249/1594/6696	3
WP516	Hypertrophy model	3/549	15/5488	0.183990399941351	0.626674068973171	0.530055445814417	3552/3554/8013	3
WP4197	Immune response to tuberculosis	4/549	23/5488	0.192555590984745	0.646130983082146	0.546512554529804	8519/3659/6772/6890	4
WP4719	Eicosanoid metabolism via cyclooxygenases (COX)	4/549	23/5488	0.192555590984745	0.646130983082146	0.546512554529804	9536/5737/5743/6916	4
WP4658	Small cell lung cancer	12/549	91/5488	0.195234231765241	0.650302257276871	0.550040714880402	1282/1284/2335/3673/284217/3908/3910/3915/10319/4843/8503/5743	12
WP4298	Acute viral myocarditis	10/549	74/5488	0.201496260149303	0.666261356552074	0.563539290774846	199/834/1604/941/3569/3908/64127/6444/6772/7099	10
WP4222	Phosphodiesterases in neuronal function	5/549	32/5488	0.211229583157604	0.688395691873342	0.582261024379915	1139/2977/10846/5141/5142	5
WP4542	Leukocyte-intrinsic Hippo pathway functions	5/549	32/5488	0.211229583157604	0.688395691873342	0.582261024379915	50943/26524/4023/639/7004	5
WP4950	16p11.2 distal deletion syndrome	4/549	24/5488	0.214119973541754	0.692831057245817	0.586012559166904	1380/8519/3791/5350	4
WP5130	Th17 cell differentiation pathway	8/549	58/5488	0.219603828603154	0.705535704661198	0.596758444281808	50943/3091/3553/3559/3569/861/9021/6772	8
WP2882	Nuclear receptors meta-pathway	29/549	250/5488	0.222233971397495	0.708957669317361	0.599652821265294	874/6347/6364/1545/1555/1577/1551/3082/3589/3553/55554/23764/3084/5142/5155/5743/6319/5272/1836/154091/6515/160728/11254/23657/8140/5552/27286/7056/84951	29
WP4784	Proteoglycan biosynthesis	3/549	17/5488	0.238202459574042	0.75458541389539	0.638245824695996	9469/55790/1836	3
WP4816	TGF-beta receptor signaling in skeletal dysplasias	7/549	51/5488	0.244749233705575	0.769940297698787	0.651233341146412	25805/2022/2200/3624/5054/6696/6772	7
WP2572	Primary focal segmental glomerulosclerosis (FSGS)	8/549	60/5488	0.247895172770013	0.773856797156379	0.654546007121928	941/9076/1514/3690/5329/5420/7099/7225	8
WP4249	Hedgehog signaling pathway	5/549	34/5488	0.249410799966515	0.773856797156379	0.654546007121928	91653/2619/2737/23432/6469	5
WP4718	Cholesterol metabolism with Bloch and Kandutsch-Russell pathways	6/549	43/5488	0.256600898123913	0.788307793942277	0.666768994992422	19/2180/2182/9023/3992/6319	6
WP2815	Mammary gland development pathway - Involution (Stage 4 of 4)	2/549	10/5488	0.264006947511127	0.788307793942277	0.666768994992422	1116/9021	2
WP3630	NAD metabolism, sirtuins and aging	2/549	10/5488	0.264006947511127	0.788307793942277	0.666768994992422	3091/10135	2
WP4846	SARS-CoV-2 and COVID-19 pathway	2/549	10/5488	0.264006947511127	0.788307793942277	0.666768994992422	1514/8829	2
WP4942	15q13.3 copy number variation syndrome	2/549	10/5488	0.264006947511127	0.788307793942277	0.666768994992422	1139/871	2
WP3893	Development and heterogeneity of the ILC family	3/549	18/5488	0.26624965225865	0.788307793942277	0.666768994992422	3553/90865/3569	3
WP4533	Transcription co-factors SKI and SKIL protein partners	3/549	18/5488	0.26624965225865	0.788307793942277	0.666768994992422	26524/23314/7004	3
WP4565	Neural crest cell migration in cancer	5/549	35/5488	0.26912402468496	0.791644046638226	0.669590874814254	1009/2151/4313/4915/8503	5
WP2203	Thymic stromal lymphopoietin (TSLP) signaling pathway	6/549	44/5488	0.274225660445267	0.80144660762391	0.677882107993734	6356/3055/3559/3569/3575/6772	6
WP2876	Pregnane X receptor pathway	4/549	27/5488	0.282101300446065	0.813961077083232	0.688467136187514	1555/1577/1551/27286	4
WP4008	NO/cGMP/PKG mediated neuroprotection	4/549	27/5488	0.282101300446065	0.813961077083232	0.688467136187514	2977/3553/4843/4846	4
WP4877	Host-pathogen interaction of human coronaviruses - MAPK signaling	5/549	36/5488	0.289160510697392	0.829048805986826	0.701228686834448	684/8519/10581/10410/6196	5
WP3645	NAD+ biosynthetic pathways	3/549	19/5488	0.294653203241536	0.838716291591014	0.709405670126941	3620/10135/6999	3
WP3876	BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation	2/549	11/5488	0.302798474082845	0.838716291591014	0.709405670126941	1634/6422	2
WP4211	Transcriptional cascade regulating adipogenesis	2/549	11/5488	0.302798474082845	0.838716291591014	0.709405670126941	1051/2624	2
WP4919	Neuroinflammation	2/549	11/5488	0.302798474082845	0.838716291591014	0.709405670126941	4843/7099	2
WP4947	Nitric oxide metabolism in cystic fibrosis	2/549	11/5488	0.302798474082845	0.838716291591014	0.709405670126941	4843/4846	2
WP4241	Type 2 papillary renal cell carcinoma	4/549	28/5488	0.305492688990105	0.838716291591014	0.709405670126941	1513/3091/5155/7043	4
WP4481	Resistin as a regulator of inflammation	4/549	28/5488	0.305492688990105	0.838716291591014	0.709405670126941	3569/23236/5333/113026	4
WP3303	RAC1/PAK1/p38/MMP2 pathway	8/549	64/5488	0.307559208752398	0.839303141956846	0.709902041762036	284/285/2335/4313/4843/7010/7075/79931	8
WP4217	Ebola virus infection in host	14/549	120/5488	0.311792385703449	0.845760183974026	0.715363557491682	87/684/11314/1508/1514/26762/84868/3673/3678/3690/8503/9021/6772/7099	14
WP2858	Ectoderm differentiation	12/549	102/5488	0.320486593839169	0.864169208387759	0.730934336826175	91653/6347/1004/2737/9079/4061/5420/5783/4920/6469/6781/4982	12
WP3640	Imatinib and chronic myeloid leukemia	3/549	20/5488	0.323229058041168	0.866406883388456	0.732827014182405	2321/5159/11040	3
WP4655	Cytosolic DNA-sensing pathway	7/549	56/5488	0.326070437462006	0.868881812766405	0.734920366787432	834/6351/3627/3553/90865/3569/81030	7
WP247	Small ligand GPCRs	2/549	12/5488	0.341207539008612	0.883240086690864	0.747064927513592	5724/5737	2
WP2813	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	2/549	12/5488	0.341207539008612	0.883240086690864	0.747064927513592	249/6422	2
WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness	2/549	12/5488	0.341207539008612	0.883240086690864	0.747064927513592	3690/7134	2
WP47	Hedgehog signaling pathway	2/549	12/5488	0.341207539008612	0.883240086690864	0.747064927513592	2737/6469	2
WP5109	Familial hyperlipidemia type 2	2/549	12/5488	0.341207539008612	0.883240086690864	0.747064927513592	4023/255738	2
WP560	TGF-beta receptor signaling	6/549	48/5488	0.347013136683087	0.893164493849081	0.755459221008634	25805/2022/3624/5054/6696/6772	6
WP4595	Urea cycle and associated pathways	3/549	21/5488	0.351809558188244	0.9003939540072	0.761574065896644	4843/4846/5831	3
WP702	Metapathway biotransformation Phase I and II	12/549	105/5488	0.357723778069414	0.910386918345193	0.770026346642617	1645/9469/1545/56603/1594/1555/1577/1551/9420/64090/9953/4837	12
WP2435	Quercetin and Nf-kB / AP-1 induced apoptosis	2/549	13/5488	0.378922848329105	0.911377707608353	0.7708643791552	4312/5743	2
WP2855	Dopaminergic neurogenesis	2/549	13/5488	0.378922848329105	0.911377707608353	0.7708643791552	6469/6571	2
WP4584	Biomarkers for pyrimidine metabolism disorders	2/549	13/5488	0.378922848329105	0.911377707608353	0.7708643791552	1152/1890	2
WP26	S1P receptor signal transduction	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	2770/23236/8877	3
WP357	Fatty acid biosynthesis	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	2180/2182/6319	3
WP3845	Canonical and non-canonical Notch signaling	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	4237/4854/4855	3
WP430	Statin inhibition of cholesterol production	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	19/348/4023	3
WP4483	Relationship between inflammation, COX-2 and EGFR	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	4312/51365/5743	3
WP4537	Hippo-Yap signaling pathway	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	3627/26524/7004	3
WP4585	Cancer immunotherapy by PD-1 blockade	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	29126/4776/80380	3
WP5046	NAD metabolism in oncogene-induced senescence and mitochondrial dysfunction-associated senescence	3/549	22/5488	0.380243679333286	0.911377707608353	0.7708643791552	3553/3569/10135	3
WP2332	Interleukin-11 signaling pathway	5/549	41/5488	0.391879012634935	0.934322066966449	0.790271249856599	3383/3589/3673/9021/6772	5
WP4564	Neural crest cell migration during development	4/549	32/5488	0.400037582326826	0.948780234523834	0.802500302931743	1009/2151/4313/8503	4
WP4806	EGFR tyrosine kinase inhibitor resistance	9/549	80/5488	0.407645025241643	0.955896699682699	0.808519574031608	2247/3082/3569/3791/22808/3084/5155/5159/8503	9
WP299	Nuclear receptors in lipid metabolism and toxicity	3/549	23/5488	0.408396892585567	0.955896699682699	0.808519574031608	19/1594/1555	3
WP3935	Leptin-insulin signaling overlap	2/549	14/5488	0.415699006263779	0.955896699682699	0.808519574031608	8503/9021	2
WP4337	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	2/549	14/5488	0.415699006263779	0.955896699682699	0.808519574031608	3589/3569	2
WP5061	Fatty acid transporters	2/549	14/5488	0.415699006263779	0.955896699682699	0.808519574031608	2180/2182	2
WP691	Tamoxifen metabolism	2/549	14/5488	0.415699006263779	0.955896699682699	0.808519574031608	1545/1577	2
WP241	One-carbon metabolism	3/549	24/5488	0.436150738163255	0.992524064680924	0.839499847900212	10840/2346/10797	3
WP581	EPO receptor signaling	3/549	24/5488	0.436150738163255	0.992524064680924	0.839499847900212	5163/10076/6772	3
WP195	IL-1 signaling pathway	6/549	53/5488	0.439729630852768	0.992524064680924	0.839499847900212	6347/3552/3553/3554/3556/11213	6
WP536	Calcium regulation in cardiac cells	11/549	102/5488	0.443818352952687	0.992524064680924	0.839499847900212	2697/2701/2702/2770/59345/2791/5350/64407/5999/8490/8787	11
WP3	Transcriptional activation by NRF2 in response to phytochemicals	2/549	15/5488	0.451346484159537	0.992524064680924	0.839499847900212	1051/23657	2
WP3927	BMP signaling in eyelid development	2/549	15/5488	0.451346484159537	0.992524064680924	0.839499847900212	6422/6469	2
WP497	Urea cycle and metabolism of amino groups	2/549	15/5488	0.451346484159537	0.992524064680924	0.839499847900212	1152/5831	2
WP5074	Kallmann syndrome	2/549	15/5488	0.451346484159537	0.992524064680924	0.839499847900212	23129/60675	2
WP5149	Lipid metabolism in senescent cells	2/549	15/5488	0.451346484159537	0.992524064680924	0.839499847900212	7941/5743	2
WP205	IL-7 signaling pathway	3/549	25/5488	0.463402184832575	0.999999999107199	0.845823166434345	3559/3575/6772	3
WP5121	Sphingolipid metabolism in senescence	3/549	25/5488	0.463402184832575	0.999999999107199	0.845823166434345	23236/55512/8877	3
WP5053	Development of ureteric collection system	5/549	45/5488	0.473522653549762	0.999999999107199	0.845823166434345	80144/2737/8516/6092/6469	5
WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	2/549	16/5488	0.48572293141643	0.999999999107199	0.845823166434345	19/6319	2
WP3678	Amplification and expansion of oncogenic pathways as metastatic traits	2/549	16/5488	0.48572293141643	0.999999999107199	0.845823166434345	10631/3371	2
WP368	Mitochondrial long chain fatty acid beta-oxidation	2/549	16/5488	0.48572293141643	0.999999999107199	0.845823166434345	2180/2182	2
WP4884	Pathogenesis of SARS-CoV-2 mediated by nsp9-nsp10 complex	2/549	16/5488	0.48572293141643	0.999999999107199	0.845823166434345	3569/64386	2
WP3851	TLR4 signaling and tolerance	3/549	26/5488	0.490062835389493	0.999999999107199	0.845823166434345	3569/11213/7099	3
WP5102	Familial partial lipodystrophy (FPLD)	3/549	26/5488	0.490062835389493	0.999999999107199	0.845823166434345	2624/4023/5396	3
WP2839	Hair follicle development: organogenesis - part 2 of 3	3/549	27/5488	0.516058027257421	0.999999999107199	0.845823166434345	3624/6469/7474	3
WP2870	Extracellular vesicle-mediated signaling in recipient cells	3/549	27/5488	0.516058027257421	0.999999999107199	0.845823166434345	3082/7043/7474	3
WP4561	Cell migration and invasion through p75NTR	3/549	27/5488	0.516058027257421	0.999999999107199	0.845823166434345	1009/4313/4915	3
WP4560	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	2/549	17/5488	0.518725660995414	0.999999999107199	0.845823166434345	87/3690	2
WP2272	Pathogenic Escherichia coli infection	5/549	48/5488	0.532367868828881	0.999999999107199	0.845823166434345	929/9076/23643/7099/347733	5
WP3942	PPAR signaling pathway	5/549	48/5488	0.532367868828881	0.999999999107199	0.845823166434345	2180/2182/4023/4312/6319	5
WP4539	Synaptic signaling pathways associated with autism spectrum disorder	4/549	38/5488	0.535989809176532	0.999999999107199	0.845823166434345	116443/4915/8503/85358	4
WP143	Fatty acid beta-oxidation	3/549	28/5488	0.541325867849499	0.999999999107199	0.845823166434345	2180/2182/4023	3
WP3529	Zinc homeostasis	3/549	28/5488	0.541325867849499	0.999999999107199	0.845823166434345	4494/4499/55532	3
WP34	Ovarian infertility	2/549	18/5488	0.55028516208751	0.999999999107199	0.845823166434345	1051/2701	2
WP3599	Transcription factor regulation in adipogenesis	2/549	18/5488	0.55028516208751	0.999999999107199	0.845823166434345	1051/3569	2
WP4142	Metabolism of spingolipids in ER and Golgi apparatus	2/549	18/5488	0.55028516208751	0.999999999107199	0.845823166434345	8708/8877	2
WP5181	Roles of ceramides in the development of insulin resistance	2/549	18/5488	0.55028516208751	0.999999999107199	0.845823166434345	2180/55512	2
WP5194	Synthesis of ceramides and 1-deoxyceramides	2/549	18/5488	0.55028516208751	0.999999999107199	0.845823166434345	53947/8877	2
WP4206	Hereditary leiomyomatosis and renal cell carcinoma pathway	2/549	19/5488	0.580359510187036	0.999999999107199	0.845823166434345	3091/5163	2
WP4336	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	6/549	61/5488	0.580755637672938	0.999999999107199	0.845823166434345	5328/4920/6422/6423/83595/7474	6
WP2371	Parkinson's disease pathway	3/549	30/5488	0.58948977752299	0.999999999107199	0.845823166434345	120892/9627/9246	3
WP3844	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	3/549	30/5488	0.58948977752299	0.999999999107199	0.845823166434345	4846/5163/8503	3
WP3858	Toll-like receptor signaling related to MyD88	3/549	30/5488	0.58948977752299	0.999999999107199	0.845823166434345	7097/7099/51311	3
WP4868	Type I interferon induction and signaling during SARS-CoV-2 infection	3/549	30/5488	0.58948977752299	0.999999999107199	0.845823166434345	6772/7097/7099	3
WP4746	Thyroid hormones production and peripheral downstream signaling effects	7/549	72/5488	0.590352141569968	0.999999999107199	0.845823166434345	50506/405753/3690/23236/6469/6567/7068	7
WP2586	Aryl hydrocarbon receptor pathway	4/549	41/5488	0.597953065033302	0.999999999107199	0.845823166434345	1545/4023/135112/5743	4
WP3580	Methionine de novo and salvage pathway	2/549	20/5488	0.608929560425466	0.999999999107199	0.845823166434345	259307/6898	2
WP4224	Purine metabolism and related disorders	2/549	20/5488	0.608929560425466	0.999999999107199	0.845823166434345	270/316	2
WP5224	2q37 copy number variation syndrome	9/549	95/5488	0.620029121378171	0.999999999107199	0.845823166434345	19/10203/1293/6373/64090/3553/3690/129807/25992	9
WP428	Wnt signaling	8/549	85/5488	0.626622520257198	0.999999999107199	0.845823166434345	4776/5328/23236/166336/4920/6422/6423/7474	8
WP2873	Aryl hydrocarbon receptor pathway	3/549	32/5488	0.634276835559124	0.999999999107199	0.845823166434345	1545/3553/8140	3
WP262	Ebstein-Barr virus LMP1 signaling	2/549	21/5488	0.635994823818858	0.999999999107199	0.845823166434345	6364/9260	2
WP4905	1q21.1 copy number variation syndrome	2/549	21/5488	0.635994823818858	0.999999999107199	0.845823166434345	2697/2702	2
WP4941	GPR143 in melanocytes and retinal pigment epithelium cells	2/549	21/5488	0.635994823818858	0.999999999107199	0.845823166434345	2769/23236	2
WP2018	RANKL/RANK signaling pathway	5/549	54/5488	0.63996223431478	0.999999999107199	0.845823166434345	1513/3383/6688/6772/4982	5
WP2881	Estrogen receptor pathway	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	1545	1
WP3930	EDA signaling in hair follicle development	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	6469	1
WP4259	Disorders of folate metabolism and transport	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	10840	1
WP5050	TCA cycle in senescence	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	5163	1
WP5104	Acquired partial lipodystrophy / Barraquer-Simons syndrome	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	629	1
WP5108	Familial  hyperlipidemia type 1	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	4023	1
WP5176	Disorders of bile acid synthesis and biliary transport	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	9420	1
WP5187	mRNA vaccine activation of dendritic cell and induction of IFN-1	1/549	10/5488	0.651780638313806	0.999999999107199	0.845823166434345	51311	1
WP244	Alpha 6 beta 4 signaling pathway	3/549	33/5488	0.655356651053452	0.999999999107199	0.845823166434345	284217/3908/3915	3
WP4258	lncRNA in canonical Wnt signaling and colorectal cancer	6/549	66/5488	0.659067120609425	0.999999999107199	0.845823166434345	283120/5328/4920/6422/6423/7474	6
WP4787	Osteoblast differentiation and related diseases	8/549	88/5488	0.666004798796338	0.999999999107199	0.845823166434345	2247/2252/2737/4854/4855/8503/6772/7474	8
WP286	IL-3 signaling pathway	4/549	45/5488	0.672372249123393	0.999999999107199	0.845823166434345	942/1439/3055/3563	4
WP4566	Translation inhibitors in chronically activated PDGFRA cells	4/549	45/5488	0.672372249123393	0.999999999107199	0.845823166434345	5163/8503/11040/6196	4
WP2884	NRF2 pathway	10/549	110/5488	0.673653007419737	0.999999999107199	0.845823166434345	874/3082/23764/3084/5155/154091/6515/160728/11254/23657	10
WP2267	Synaptic vesicle pathway	3/549	34/5488	0.675550417474521	0.999999999107199	0.845823166434345	6571/6507/6812	3
WP4312	Rett syndrome causing genes	3/549	34/5488	0.675550417474521	0.999999999107199	0.845823166434345	23314/85358/6812	3
WP500	Glycogen synthesis and degradation	3/549	34/5488	0.675550417474521	0.999999999107199	0.845823166434345	3101/5255/5836	3
WP4963	p53 transcriptional gene network	7/549	78/5488	0.67582556546712	0.999999999107199	0.845823166434345	6347/6376/55332/3383/4688/5054/23657	7
WP4357	NRF2-ARE regulation	2/549	23/5488	0.685681656903781	0.999999999107199	0.845823166434345	1051/23657	2
WP5183	SARS-CoV-2 mitochondrial chronic oxidative stress and endothelial dysfunction	2/549	23/5488	0.685681656903781	0.999999999107199	0.845823166434345	3569/114548	2
WP229	Irinotecan pathway	1/549	11/5488	0.686678854736902	0.999999999107199	0.845823166434345	1577	1
WP3871	Valproic acid pathway	1/549	11/5488	0.686678854736902	0.999999999107199	0.845823166434345	1555	1
WP4271	Vitamin B12 disorders	1/549	11/5488	0.686678854736902	0.999999999107199	0.845823166434345	6947	1
WP4788	Autosomal recessive osteopetrosis pathways	1/549	11/5488	0.686678854736902	0.999999999107199	0.845823166434345	29887	1
WP4842	Mammalian disorder of sexual development	1/549	11/5488	0.686678854736902	0.999999999107199	0.845823166434345	30812	1
WP2064	Neural crest differentiation	5/549	57/5488	0.687604328771577	0.999999999107199	0.845823166434345	1004/1280/2247/4854/4855	5
WP2359	Parkin-ubiquitin proteasomal system pathway	5/549	58/5488	0.702499871535761	0.999999999107199	0.845823166434345	834/3310/9627/347733/9246	5
WP4673	Male infertility	8/549	91/5488	0.70280016844467	0.999999999107199	0.845823166434345	56603/2346/4313/4843/4846/29968/8787/6648	8
WP4879	Overlap between signal transduction pathways contributing to LMNA laminopathies	4/549	47/5488	0.705819086066231	0.999999999107199	0.845823166434345	1051/1513/6696/4982	4
WP2875	Constitutive androstane receptor pathway	2/549	24/5488	0.708366285880193	0.999999999107199	0.845823166434345	1555/1577	2
WP4698	Vitamin D-sensitive calcium signaling in depression	2/549	24/5488	0.708366285880193	0.999999999107199	0.845823166434345	1594/3786	2
WP4925	Unfolded protein response	2/549	24/5488	0.708366285880193	0.999999999107199	0.845823166434345	3553/7494	2
WP4758	Nephrotic syndrome	3/549	36/5488	0.713286013096035	0.999999999107199	0.845823166434345	8542/5420/7225	3
