ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
WP1772	Apoptosis modulation and signaling	7/549	81/5488	0.714105550265755	0.999999999107199	0.845823166434345	597/638/834/3554/4671/5783/8794	7
WP4792	Purine metabolism	1/549	12/5488	0.718085337984929	0.999999999107199	0.845823166434345	270	1
WP5173	Disorders of galactose metabolism 	1/549	12/5488	0.718085337984929	0.999999999107199	0.845823166434345	5836	1
WP697	Estrogen metabolism	1/549	12/5488	0.718085337984929	0.999999999107199	0.845823166434345	1545	1
WP4657	22q11.2 copy number variation syndrome	7/549	82/5488	0.726168112885756	0.999999999107199	0.845823166434345	59/150209/8854/9076/56603/6469/7450	7
WP51	Regulation of actin cytoskeleton	10/549	115/5488	0.727209216350589	0.999999999107199	0.845823166434345	87/929/2149/2247/2252/2335/22808/5155/5159/8503	10
WP4829	mBDNF and proBDNF regulation of GABA neurotransmission	2/549	25/5488	0.729667512058246	0.999999999107199	0.845823166434345	4915/8503	2
WP2828	Bladder cancer	3/549	37/5488	0.730843632592532	0.999999999107199	0.845823166434345	4312/4313/1890	3
WP3591	Sleep regulation	1/549	13/5488	0.746348878789581	0.999999999107199	0.845823166434345	3569	1
WP3644	NAD+ metabolism	1/549	13/5488	0.746348878789581	0.999999999107199	0.845823166434345	10135	1
WP3853	ERK pathway in Huntington's disease	1/549	13/5488	0.746348878789581	0.999999999107199	0.845823166434345	4915	1
WP4962	Airway smooth muscle cell contraction	1/549	13/5488	0.746348878789581	0.999999999107199	0.845823166434345	23236	1
WP5111	Familial hyperlipidemia type 4	1/549	13/5488	0.746348878789581	0.999999999107199	0.845823166434345	4023	1
WP5192	Modulation of PI3K-Akt-mTOR signaling by bioactive sphingolipids	1/549	13/5488	0.746348878789581	0.999999999107199	0.845823166434345	3091	1
WP2525	Trans-sulfuration and one-carbon metabolism	2/549	26/5488	0.749634568447309	0.999999999107199	0.845823166434345	10797/29968	2
WP4545	Oxysterols derived from cholesterol	2/549	26/5488	0.749634568447309	0.999999999107199	0.845823166434345	9023/9420	2
WP2526	PDGF pathway	3/549	39/5488	0.763408822568695	0.999999999107199	0.845823166434345	5155/5159/6772	3
WP3925	Amino acid metabolism	6/549	74/5488	0.763827182548177	0.999999999107199	0.845823166434345	586/3067/5831/10993/6898/6999	6
WP2643	Nanoparticle-mediated activation of receptor signaling	2/549	27/5488	0.7683206917425	0.999999999107199	0.845823166434345	1277/2335	2
WP2895	Differentiation of white and brown adipocyte	1/549	14/5488	0.771783484368488	0.999999999107199	0.845823166434345	1051	1
WP3969	H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity	1/549	14/5488	0.771783484368488	0.999999999107199	0.845823166434345	283120	1
WP4225	Pyrimidine metabolism and related diseases	1/549	14/5488	0.771783484368488	0.999999999107199	0.845823166434345	1890	1
WP5101	Congenital generalized lipodystrophy (CGL)	1/549	14/5488	0.771783484368488	0.999999999107199	0.845823166434345	3091	1
WP268	Notch signaling	3/549	40/5488	0.778454272012093	0.999999999107199	0.845823166434345	1840/4854/4855	3
WP4534	Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms	3/549	40/5488	0.778454272012093	0.999999999107199	0.845823166434345	59/3690/7004	3
WP49	IL-2 signaling pathway	3/549	40/5488	0.778454272012093	0.999999999107199	0.845823166434345	3559/9021/6772	3
WP3676	BDNF-TrkB signaling	2/549	28/5488	0.785781832041962	0.999999999107199	0.845823166434345	4915/7225	2
WP4149	White fat cell differentiation	2/549	28/5488	0.785781832041962	0.999999999107199	0.845823166434345	1051/2624	2
WP1544	MicroRNAs in cardiomyocyte hypertrophy	6/549	76/5488	0.785912759636854	0.999999999107199	0.845823166434345	2247/4776/3084/8503/5320/7474	6
WP4290	Metabolic reprogramming in colon cancer	3/549	41/5488	0.792704367299892	0.999999999107199	0.845823166434345	3101/29968/5831	3
WP22	IL-9 signaling pathway	1/549	15/5488	0.794671841526271	0.999999999107199	0.845823166434345	6772	1
WP3664	Regulation of Wnt / B-catenin signaling by small molecule compounds	1/549	15/5488	0.794671841526271	0.999999999107199	0.845823166434345	27122	1
WP4558	Overview of interferons-mediated signaling pathway	1/549	15/5488	0.794671841526271	0.999999999107199	0.845823166434345	6772	1
WP4970	Galanin receptor pathway	1/549	15/5488	0.794671841526271	0.999999999107199	0.845823166434345	3569	1
WP1591	Heart development	2/549	29/5488	0.802075579865562	0.999999999107199	0.845823166434345	4776/6469	2
WP3972	PDGFR-beta pathway	2/549	29/5488	0.802075579865562	0.999999999107199	0.845823166434345	5159/6772	2
WP4223	Ras signaling	12/549	146/5488	0.805108553592056	0.999999999107199	0.845823166434345	2321/59345/2791/3791/22808/4915/5159/8503/51365/5320/115727/7010	12
WP5205	Clock-controlled autophagy in bone metabolism	5/549	67/5488	0.814318368894446	0.999999999107199	0.845823166434345	115908/1513/3569/4982/7474	5
WP61	Notch signaling pathway	4/549	55/5488	0.814665923343623	0.999999999107199	0.845823166434345	1840/3091/4854/4855	4
WP4815	Glycosaminoglycan degradation	1/549	16/5488	0.815268435533594	0.999999999107199	0.845823166434345	8692	1
WP4875	Disruption of postsynaptic signaling by CNV	1/549	16/5488	0.815268435533594	0.999999999107199	0.845823166434345	57555	1
WP5033	Genes associated with the development of rheumatoid arthritis	1/549	16/5488	0.815268435533594	0.999999999107199	0.845823166434345	3559	1
WP3298	Melatonin metabolism and effects	2/549	30/5488	0.817260280032889	0.999999999107199	0.845823166434345	348/1545	2
WP4844	Influence of laminopathies on Wnt signaling	2/549	30/5488	0.817260280032889	0.999999999107199	0.845823166434345	1051/6696	2
WP4871	Kisspeptin/kisspeptin receptor system in the ovary	2/549	30/5488	0.817260280032889	0.999999999107199	0.845823166434345	5163/23236	2
WP4630	Measles virus infection	9/549	114/5488	0.818799493452174	0.999999999107199	0.845823166434345	3310/3552/3553/3559/3569/8503/6772/7097/7099	9
WP1971	Integrated cancer pathway	3/549	43/5488	0.818917786720447	0.999999999107199	0.845823166434345	994/4312/6772	3
WP382	MAPK signaling pathway	16/549	193/5488	0.822909390988245	0.999999999107199	0.845823166434345	929/994/1846/2247/2252/3310/3552/3553/3554/120892/22808/4915/5155/5159/115727/7043	16
WP366	TGF-beta signaling pathway	10/549	127/5488	0.830813889588598	0.999999999107199	0.845823166434345	1278/2335/2354/50943/3673/3690/4312/4321/5163/3371	10
WP4971	Phosphoinositides metabolism	3/549	44/5488	0.830933961637783	0.999999999107199	0.845823166434345	23236/5333/113026	3
WP4756	Renin-angiotensin-aldosterone system (RAAS)	2/549	31/5488	0.831394305858012	0.999999999107199	0.845823166434345	9586/1511	2
WP325	Triacylglyceride synthesis	1/549	17/5488	0.83380235894223	0.999999999107199	0.845823166434345	4023	1
WP4912	SARS coronavirus and innate immunity	1/549	17/5488	0.83380235894223	0.999999999107199	0.845823166434345	6772	1
WP2355	Corticotropin-releasing hormone signaling pathway	5/549	70/5488	0.84314313474712	0.999999999107199	0.845823166434345	2354/2697/2770/4846/7099	5
WP4301	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells	1/549	18/5488	0.850479841110154	0.999999999107199	0.845823166434345	22808	1
WP5103	Progeria-associated lipodystrophy	1/549	18/5488	0.850479841110154	0.999999999107199	0.845823166434345	2200	1
WP3850	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	2/549	33/5488	0.856740555673066	0.999999999107199	0.845823166434345	3488/5163	2
WP710	DNA damage response (only ATM dependent)	7/549	96/5488	0.858811386003349	0.999999999107199	0.845823166434345	638/197259/5163/8503/5328/6648/7474	7
WP3611	Photodynamic therapy-induced AP-1 survival signaling	3/549	47/5488	0.862953297353013	0.999999999107199	0.845823166434345	2252/3569/4313	3
WP4313	Ferroptosis	4/549	60/5488	0.864211484189908	0.999999999107199	0.845823166434345	2180/2182/1645/23657	4
WP3657	Hematopoietic stem cell gene regulation by GABP alpha/beta complex	1/549	19/5488	0.865486526161439	0.999999999107199	0.845823166434345	3002	1
WP185	Integrin-mediated cell adhesion	6/549	85/5488	0.866226168238361	0.999999999107199	0.845823166434345	22801/3673/3678/8516/3687/3690	6
WP69	T-cell receptor signaling pathway	6/549	85/5488	0.866226168238361	0.999999999107199	0.845823166434345	3601/3552/3553/3569/3937/8767	6
WP3286	Copper homeostasis	3/549	48/5488	0.87237769194039	0.999999999107199	0.845823166434345	4494/26872/79689	3
WP363	Wnt signaling pathway	3/549	48/5488	0.87237769194039	0.999999999107199	0.845823166434345	2697/4920/7010	3
WP2034	Leptin signaling pathway	5/549	74/5488	0.875744643381002	0.999999999107199	0.845823166434345	3553/3557/4846/9021/6772	5
WP3940	One-carbon metabolism and related pathways	2/549	35/5488	0.878562308587948	0.999999999107199	0.845823166434345	586/6648	2
WP2878	PPAR-alpha pathway	1/549	20/5488	0.878989524358069	0.999999999107199	0.845823166434345	55554	1
WP3872	Regulation of apoptosis by parathyroid hormone-related protein	1/549	20/5488	0.878989524358069	0.999999999107199	0.845823166434345	597	1
WP4725	Sphingolipid metabolism overview	1/549	20/5488	0.878989524358069	0.999999999107199	0.845823166434345	8877	1
WP5064	7-oxo-C and 7-beta-HC pathways	1/549	20/5488	0.878989524358069	0.999999999107199	0.845823166434345	3290	1
WP2637	Interleukin-1 (IL-1) structural pathway	3/549	49/5488	0.881224812230152	0.999999999107199	0.845823166434345	3552/3554/3556	3
WP2037	Prolactin signaling pathway	5/549	75/5488	0.882935498231599	0.999999999107199	0.845823166434345	3659/4843/6196/9021/6772	5
WP623	Oxidative phosphorylation	2/549	36/5488	0.888284443616884	0.999999999107199	0.845823166434345	3002/56901	2
WP5098	T-cell activation SARS-CoV-2	5/549	76/5488	0.889768085456581	0.999999999107199	0.845823166434345	941/942/3595/8809/3937	5
WP4686	Leucine, isoleucine and valine metabolism	1/549	21/5488	0.891139259385029	0.999999999107199	0.845823166434345	586	1
WP4726	Sphingolipid metabolism: integrated pathway	1/549	21/5488	0.891139259385029	0.999999999107199	0.845823166434345	8877	1
WP127	IL-5 signaling pathway	2/549	37/5488	0.897281061389704	0.999999999107199	0.845823166434345	1439/6772	2
WP2817	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	1/549	22/5488	0.902071131819201	0.999999999107199	0.845823166434345	1051	1
WP4482	Vitamin D in inflammatory diseases	1/549	22/5488	0.902071131819201	0.999999999107199	0.845823166434345	3569	1
WP4721	Eicosanoid metabolism via lipooxygenases (LOX)	1/549	22/5488	0.902071131819201	0.999999999107199	0.845823166434345	2358	1
WP395	IL-4 signaling pathway	3/549	52/5488	0.904578280833946	0.999999999107199	0.845823166434345	1051/9021/6772	3
WP534	Glycolysis and gluconeogenesis	2/549	38/5488	0.905599709862169	0.999999999107199	0.845823166434345	3101/6515	2
WP35	G protein signaling pathways	5/549	79/5488	0.908245168667336	0.999999999107199	0.845823166434345	2769/2770/2791/5141/5142	5
WP2795	Cardiac hypertrophic response	3/549	53/5488	0.911389227814482	0.999999999107199	0.845823166434345	2247/3084/5320	3
WP1528	Physiological and pathological hypertrophy of the heart	1/549	23/5488	0.91190701704263	0.999999999107199	0.845823166434345	4776	1
WP3982	miRNA regulation of p53 pathway in prostate cancer	1/549	23/5488	0.91190701704263	0.999999999107199	0.845823166434345	5054	1
WP4767	FGFR3 signaling in chondrocyte proliferation and terminal differentiation	1/549	23/5488	0.91190701704263	0.999999999107199	0.845823166434345	6772	1
WP5180	DYRK1A	3/549	54/5488	0.917756210691462	0.999999999107199	0.845823166434345	2247/3092/26524	3
WP3931	Embryonic stem cell pluripotency pathways	5/549	81/5488	0.919007078432142	0.999999999107199	0.845823166434345	2247/2252/5155/5159/7474	5
WP4917	Proximal tubule transport	2/549	40/5488	0.920382094915073	0.999999999107199	0.845823166434345	760/160728	2
WP3613	Photodynamic therapy-induced unfolded protein response	1/549	24/5488	0.920756614049692	0.999999999107199	0.845823166434345	7494	1
WP4150	Wnt signaling in kidney disease	1/549	24/5488	0.920756614049692	0.999999999107199	0.845823166434345	7474	1
WP4856	Intracellular trafficking proteins involved in CMT neuropathy	1/549	24/5488	0.920756614049692	0.999999999107199	0.845823166434345	9516	1
WP4659	Gastrin signaling pathway	7/549	107/5488	0.921632669659732	0.999999999107199	0.845823166434345	9076/3067/4316/8503/5743/5054/7032	7
WP1403	AMP-activated protein kinase (AMPK) signaling	3/549	55/5488	0.923703727269221	0.999999999107199	0.845823166434345	5209/8503/23236	3
WP4932	7q11.23 copy number variation syndrome	5/549	82/5488	0.923958793251439	0.999999999107199	0.845823166434345	9076/2199/2200/3084/9246	5
WP2036	TNF-related weak inducer of apoptosis (TWEAK) signaling pathway	2/549	41/5488	0.926929670690211	0.999999999107199	0.845823166434345	6347/3569	2
WP314	Fas ligand pathway and stress induction of heat shock proteins	2/549	41/5488	0.926929670690211	0.999999999107199	0.845823166434345	3552/8767	2
WP2038	Microtubule cytoskeleton regulation	2/549	42/5488	0.932966975505821	0.999999999107199	0.845823166434345	2151/4131	2
WP3915	Angiopoietin-like protein 8 regulatory pathway	8/549	123/5488	0.935417087852123	0.999999999107199	0.845823166434345	1555/4023/8503/23433/6196/6319/6567/7068	8
WP1422	Sphingolipid pathway	1/549	26/5488	0.93588202362675	0.999999999107199	0.845823166434345	8877	1
WP2112	IL-17 signaling pathway	1/549	26/5488	0.93588202362675	0.999999999107199	0.845823166434345	1051	1
WP4204	Tumor suppressor activity of SMARCB1	1/549	26/5488	0.93588202362675	0.999999999107199	0.845823166434345	2737	1
WP4838	Regucalcin in proximal tubule epithelial kidney cells	1/549	26/5488	0.93588202362675	0.999999999107199	0.845823166434345	59	1
WP5038	Mitochondrial immune response to SARS-CoV-2	1/549	26/5488	0.93588202362675	0.999999999107199	0.845823166434345	1514	1
WP410	Exercise-induced circadian regulation	2/549	43/5488	0.938530350568522	0.999999999107199	0.845823166434345	1051/50486	2
WP2533	Glycerophospholipid biosynthetic pathway	1/549	27/5488	0.942326690237683	0.999999999107199	0.845823166434345	5320	1
WP2636	Common pathways underlying drug addiction	1/549	27/5488	0.942326690237683	0.999999999107199	0.845823166434345	2770	1
WP3996	Ethanol effects on histone modifications	1/549	27/5488	0.942326690237683	0.999999999107199	0.845823166434345	8854	1
WP408	Oxidative stress response	1/549	27/5488	0.942326690237683	0.999999999107199	0.845823166434345	6648	1
WP1601	Fluoropyrimidine activity	1/549	28/5488	0.948124647948635	0.999999999107199	0.845823166434345	1890	1
WP170	Nuclear receptors	1/549	28/5488	0.948124647948635	0.999999999107199	0.845823166434345	7068	1
WP2583	T cell receptor and co-stimulatory signaling	1/549	28/5488	0.948124647948635	0.999999999107199	0.845823166434345	5163	1
WP2032	Thyroid stimulating hormone (TSH) signaling pathway	3/549	61/5488	0.951840490103171	0.999999999107199	0.845823166434345	2770/23236/6772	3
WP722	Serotonin HTR1 group and FOS pathway	1/549	29/5488	0.953340686094459	0.999999999107199	0.845823166434345	2770	1
WP399	Wnt signaling pathway and pluripotency	4/549	76/5488	0.954188030167391	0.999999999107199	0.845823166434345	120892/4316/5328/7474	4
WP4666	Hepatitis B infection	8/549	132/5488	0.961095769639208	0.999999999107199	0.845823166434345	9586/3569/4776/8503/6772/7043/7097/7099	8
WP2447	Amyotrophic lateral sclerosis (ALS)	1/549	31/5488	0.962254407490742	0.999999999107199	0.845823166434345	834	1
WP3414	Initiation of transcription and translation elongation at the HIV-1 LTR	1/549	31/5488	0.962254407490742	0.999999999107199	0.845823166434345	4776	1
WP3981	miRNA regulation of prostate cancer signaling pathways	1/549	31/5488	0.962254407490742	0.999999999107199	0.845823166434345	5159	1
WP5202	Alstrom syndrome	1/549	31/5488	0.962254407490742	0.999999999107199	0.845823166434345	23432	1
WP3584	MECP2 and associated Rett syndrome	2/549	49/5488	0.963731289312591	0.999999999107199	0.845823166434345	2247/6890	2
WP3995	Prion disease pathway	1/549	32/5488	0.96605179255352	0.999999999107199	0.845823166434345	6688	1
WP4906	3q29 copy number variation syndrome	2/549	50/5488	0.966823322819725	0.999999999107199	0.845823166434345	3091/8503	2
WP4396	Nonalcoholic fatty liver disease	8/549	135/5488	0.967350202162068	0.999999999107199	0.845823166434345	6347/3552/3553/3569/56901/8503/9021/7494	8
WP400	p38 MAPK signaling pathway	1/549	33/5488	0.969467768706034	0.999999999107199	0.845823166434345	6772	1
WP4874	CAMKK2 pathway	1/549	33/5488	0.969467768706034	0.999999999107199	0.845823166434345	3383	1
WP4880	Host-pathogen interaction of human coronaviruses - interferon induction	1/549	33/5488	0.969467768706034	0.999999999107199	0.845823166434345	6772	1
WP4205	MET in type 1 papillary renal cell carcinoma	2/549	51/5488	0.969661088783238	0.999999999107199	0.845823166434345	3082/8503	2
WP2853	Endoderm differentiation	6/549	110/5488	0.970383514393918	0.999999999107199	0.845823166434345	1846/3915/6422/154091/83595/6772	6
WP585	Interferon type I signaling pathways	2/549	52/5488	0.97226440110121	0.999999999107199	0.845823166434345	9021/6772	2
WP4216	Chromosomal and microsatellite instability in colorectal cancer 	3/549	68/5488	0.972365221294481	0.999999999107199	0.845823166434345	9423/5743/7043	3
WP313	Hepatocyte growth factor receptor signaling	1/549	34/5488	0.972540581718021	0.999999999107199	0.845823166434345	3082	1
WP2369	Histone modifications	1/549	35/5488	0.975304648574788	0.999999999107199	0.845823166434345	80854	1
WP4262	Breast cancer pathway	6/549	115/5488	0.978721314791107	0.999999999107199	0.845823166434345	2247/2252/4854/4855/8503/7474	6
WP5085	Vasopressin-regulated water reabsorption	1/549	37/5488	0.980027325665995	0.999999999107199	0.845823166434345	9586	1
WP5124	Alzheimer's disease	13/549	208/5488	0.980353224961909	0.999999999107199	0.845823166434345	348/1139/3552/3553/3569/4023/4843/8503/23236/5743/347733/7474/7494	13
WP3863	T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection	2/549	56/5488	0.980681744461501	0.999999999107199	0.845823166434345	3937/5163	2
WP2059	Alzheimer's disease and miRNA effects	13/549	210/5488	0.982321170993511	0.999999999107199	0.845823166434345	348/1139/3552/3553/3569/4023/4843/8503/23236/5743/347733/7474/7494	13
WP2380	Brain-derived neurotrophic factor (BDNF) signaling pathway	6/549	119/5488	0.98376273798862	0.999999999107199	0.845823166434345	249/4688/4776/4915/6696/6772	6
WP4535	Envelope proteins and their potential roles in EDMD physiopathology	1/549	39/5488	0.983848177036196	0.999999999107199	0.845823166434345	7043	1
WP4155	Endometrial cancer	2/549	59/5488	0.98531141633458	0.999999999107199	0.845823166434345	2247/8503	2
WP5220	Metabolic reprogramming in pancreatic cancer	1/549	40/5488	0.9854755124752	0.999999999107199	0.845823166434345	8140	1
WP231	TNF-alpha signaling pathway	4/549	92/5488	0.986106494496331	0.999999999107199	0.845823166434345	6347/3569/5836/6401	4
WP4861	Endoplasmic reticulum stress response in coronavirus infection	1/549	41/5488	0.986939158519824	0.999999999107199	0.845823166434345	7494	1
WP481	Insulin signaling	8/549	150/5488	0.986977373503935	0.999999999107199	0.845823166434345	30846/8503/57381/23433/6196/9021/6812/7494	8
WP4321	Thermogenesis	4/549	93/5488	0.987141299242732	0.999999999107199	0.845823166434345	2180/2182/9586/6196	4
WP4549	Fragile X syndrome	4/549	93/5488	0.987141299242732	0.999999999107199	0.845823166434345	4131/4915/5163/23236	4
WP4685	Melanoma	2/549	61/5488	0.987778195447894	0.999999999107199	0.845823166434345	3791/8503	2
WP254	Apoptosis	3/549	80/5488	0.989736476731494	0.999999999107199	0.845823166434345	834/3002/3659	3
WP437	EGF/EGFR signaling pathway	8/549	154/5488	0.989921084077022	0.999999999107199	0.845823166434345	54206/2354/2697/4846/7837/6196/6772/6812	8
WP4263	Pancreatic adenocarcinoma pathway	3/549	82/5488	0.991333249247352	0.999999999107199	0.845823166434345	8503/6772/7043	3
WP1982	Sterol regulatory element-binding proteins (SREBP) signaling	2/549	65/5488	0.991560938507175	0.999999999107199	0.845823166434345	4023/6319	2
WP4255	Non-small cell lung cancer	2/549	66/5488	0.992311217627044	0.999999999107199	0.845823166434345	5163/8503	2
WP4656	Joubert syndrome	2/549	66/5488	0.992311217627044	0.999999999107199	0.845823166434345	27077/6469	2
WP3680	Physico-chemical features and toxicity-associated pathways	1/549	52/5488	0.995945340129881	0.999999999107199	0.845823166434345	2335	1
WP3865	Novel intracellular components of RIG-I-like receptor (RLR) pathway	1/549	52/5488	0.995945340129881	0.999999999107199	0.845823166434345	3627	1
WP3594	Circadian rhythm genes	6/549	142/5488	0.996861272790617	0.999999999107199	0.845823166434345	56938/3569/10135/4843/60675/5054	6
WP183	Proteasome degradation	1/549	55/5488	0.997054112430092	0.999999999107199	0.845823166434345	5698	1
WP673	ErbB signaling pathway	2/549	77/5488	0.997272441456641	0.999999999107199	0.845823166434345	3084/8503	2
WP304	Kit receptor signaling pathway	1/549	56/5488	0.997351791847703	0.999999999107199	0.845823166434345	6772	1
WP3651	Pathways affected in adenoid cystic carcinoma	1/549	57/5488	0.997619440278412	0.999999999107199	0.845823166434345	4603	1
WP2261	Glioblastoma signaling pathways	2/549	80/5488	0.997951121447134	0.999999999107199	0.845823166434345	54206/5159	2
WP5072	Modulators of TCR signaling and T cell activation	1/549	59/5488	0.998076438697389	0.999999999107199	0.845823166434345	3937	1
WP4536	Genes related to primary cilium development (based on CRISPR)	2/549	84/5488	0.998603792119428	0.999999999107199	0.845823166434345	27077/23552	2
WP2857	Mesodermal commitment pathway	3/549	112/5488	0.999382545595441	0.999999999107199	0.845823166434345	3624/4211/154091	3
WP4022	Pyrimidine metabolism	1/549	75/5488	0.999651483290918	0.999999999107199	0.845823166434345	1890	1
WP4803	Ciliopathies	3/549	126/5488	0.999829285157062	0.999999999107199	0.845823166434345	27077/2737/23432	3
WP477	Cytoplasmic ribosomal proteins	1/549	84/5488	0.99986698608122	0.999999999107199	0.845823166434345	6196	1
WP2446	Retinoblastoma gene in cancer	1/549	86/5488	0.999892641660192	0.999999999107199	0.845823166434345	994	1
WP179	Cell cycle	2/549	113/5488	0.999918256785298	0.999999999107199	0.845823166434345	994/7043	2
WP23	B cell receptor signaling pathway	1/549	95/5488	0.99995911072455	0.999999999107199	0.845823166434345	1380	1
WP4352	Ciliary landscape	1/549	194/5488	0.999999999107199	0.999999999107199	0.845823166434345	3934	1
